GeneMark.hmm PROKARYOTIC (Version 3.40)
Date: Mon Nov 18 09:03:24 2019
Sequence file name: sequence
Model file name: itr_0.mod
RBS: false
Model information: Heuristic_model_for_genetic_code_11_and_GC_66

FASTA definition line: empty-fasta-def-line
Predicted genes
   Gene    Strand    LeftEnd    RightEnd       Gene     Class
 3019        +     3309470     3310297          828        1
 3020        -     3310714     3312000         1287        1
 3021        -     3312101     3312838          738        1
 3022        -     3313316     3313492          177        1
 3023        -     3313564     3313731          168        1
 3024        -     3313773     3315059         1287        1
 3025        +     3315275     3316456         1182        1
 3026        +     3316667     3317461          795        1
 3027        +     3318101     3318286          186        1
 3028        -     3318330     3318815          486        1
 3029        -     3318901     3319386          486        1
 3030        -     3319663     3323046         3384        1
 3031        -     3323071     3323628          558        1
 3032        -     3323709     3324494          786        1
 3033        -     3324573     3325646         1074        1
 3034        +     3326101     3326949          849        1
 3035        -     3327023     3327736          714        1
 3036        -     3327733     3329946         2214        1
 3037        -     3329949     3331334         1386        1
 3038        -     3331358     3331612          255        1
 3039        -     3332071     3332739          669        1
 3040        -     3332787     3333788         1002        1
 3041        -     3333785     3335164         1380        1
 3042        -     3335164     3335748          585        1
 3043        +     3335930     3336505          576        1
 3044        -     3336796     3337872         1077        1
 3045        -     3337995     3338999         1005        1
 3046        +     3339091     3339762          672        1
 3047        +     3339854     3342082         2229        1
 3048        +     3342165     3343118          954        1
 3049        -     3343176     3343820          645        1
 3050        -     3344033     3344629          597        1
 3051        -     3344654     3346075         1422        1
 3052        +     3346147     3346848          702        1
 3053        -     3346859     3347719          861        1
 3054        +     3347982     3348473          492        1
 3055        -     3348805     3350277         1473        1
 3056        -     3350274     3351119          846        1
 3057        -     3351886     3352305          420        1
 3058        -     3352458     3353468         1011        1
 3059        -     3353483     3355054         1572        1
 3060        +     3355099     3356541         1443        1
 3061        -     3356733     3356933          201        1
 3062        +     3356932     3357276          345        1
 3063        +     3357273     3357554          282        1
 3064        +     3357587     3358567          981        1
 3065        +     3358612     3359271          660        1
 3066        -     3359320     3359418           99        1
 3067        -     3359585     3360586         1002        1
 3068        -     3360624     3361130          507        1
 3069        -     3361130     3362749         1620        1
 3070        +     3362717     3362962          246        1
 3071        +     3363348     3363686          339        1
 3072        -     3363693     3364478          786        1
 3073        +     3364916     3365830          915        1
 3074        -     3365836     3366414          579        1
 3075        +     3366746     3367267          522        1
 3076        -     3367264     3368793         1530        1
 3077        -     3368823     3369854         1032        1
 3078        -     3369950     3371434         1485        1
 3079        -     3371431     3371730          300        1
 3080        +     3371830     3372471          642        1
 3081        -     3372545     3374620         2076        1
 3082        -     3374651     3375664         1014        1
 3083        +     3375758     3376387          630        1
 3084        -     3376490     3376840          351        1
 3085        -     3376939     3378165         1227        1
 3086        -     3378711     3379001          291        1
 3087        -     3379036     3379329          294        1
 3088        -     3379376     3380452         1077        1
 3089        -     3380679     3381002          324        1
 3090        -     3381375     3382622         1248        1
 3091        -     3382785     3383888         1104        1
 3092        -     3383885     3385066         1182        1
 3093        -     3385163     3386077          915        1
 3094        -     3386074     3386814          741        1
 3095        -     3387075     3388031          957        1
 3096        -     3388070     3388870          801        1
 3097        +     3389179     3389925          747        1
 3098        +     3389943     3391502         1560        1
 3099        +     3391534     3392778         1245        1
 3100        +     3392812     3393201          390        1
 3101        +     3393380     3393928          549        1
 3102        -     3394019     3394756          738        1
 3103        +     3395454     3396461         1008        1
 3104        -     3396458     3397141          684        1
 3105        -     3397214     3398290         1077        1
 3106        -     3398425     3399438         1014        1
 3107        -     3399419     3400204          786        1
 3108        -     3400192     3400998          807        1
 3109        -     3401055     3401918          864        1
 3110        -     3401933     3403162         1230        1
 3111        -     3403200     3404957         1758        1
 3112        +     3405232     3406215          984        1
 3113        +     3406285     3407325         1041        1
 3114        -     3407314     3407688          375        1
 3115        -     3408022     3408318          297        1
 3116        -     3408404     3409378          975        1
 3117        -     3409509     3410975         1467        1
 3118        -     3411217     3411915          699        1
 3119        -     3412085     3414166         2082        1
 3120        -     3414232     3414684          453        1
 3121        -     3414719     3415069          351        1
 3122        -     3415435     3415989          555        1
 3123        +     3416081     3416695          615        1
 3124        +     3416705     3417745         1041        1
 3125        -     3417799     3418662          864        1
 3126        -     3418726     3419406          681        1
 3127        +     3419492     3420970         1479        1
 3128        -     3421741     3423213         1473        1
 3129        -     3423262     3425427         2166        1
 3130        +     3425584     3427107         1524        1
 3131        +     3427327     3429519         2193        1
 3132        -     3429825     3430250          426        1
 3133        +     3430387     3430710          324        1
 3134        +     3430707     3431315          609        1
 3135        +     3431293     3431838          546        1
 3136        -     3431979     3433622         1644        1
 3137        +     3433716     3434090          375        1
 3138        +     3434087     3434467          381        1
 3139        +     3434464     3435573         1110        1
 3140        -     3435798     3436295          498        1
 3141        -     3436329     3436685          357        1
 3142        +     3436779     3438053         1275        1
 3143        -     3438050     3438973          924        1
 3144        +     3439072     3439548          477        1
 3145        +     3439541     3441352         1812        1
 3146        +     3441353     3441754          402        1
 3147        -     3441770     3442597          828        1
 3148        -     3442656     3445988         3333        1
 3149        +     3446040     3447278         1239        1
 3150        -     3447404     3448426         1023        1
 3151        +     3448504     3449991         1488        1
 3152        +     3449997     3450923          927        1
 3153        +     3450920     3451750          831        1
 3154        +     3451781     3452887         1107        1
 3155        +     3452922     3454343         1422        1
 3156        +     3454340     3455764         1425        1
 3157        +     3455761     3457272         1512        1
 3158        +     3458211     3459098          888        1
 3159        +     3459116     3460807         1692        1
 3160        -     3460814     3461734          921        1
 3161        -     3461760     3462764         1005        1
 3162        -     3462761     3463891         1131        1
 3163        +     3463973     3464449          477        1
 3164        +     3464547     3465686         1140        1
 3165        -     3465778     3467058         1281        1
 3166        +     3467412     3467612          201        1
 3167        +     3467606     3467926          321        1
 3168        -     3468413     3469264          852        1
 3169        -     3469301     3469783          483        1
 3170        -     3469786     3470679          894        1
 3171        -     3470680     3471369          690        1
 3172        -     3471852     3472778          927        1
 3173        -     3472768     3473904         1137        1
 3174        +     3474007     3475377         1371        1
 3175        -     3475378     3476961         1584        1
 3176        -     3476972     3477175          204        1
 3177        +     3477781     3478728          948        1
 3178        +     3478779     3479174          396        1
 3179        +     3479171     3479683          513        1
 3180        +     3479700     3479951          252        1
 3181        +     3480074     3480742          669        1
 3182        +     3480726     3481289          564        1
 3183        +     3481451     3482698         1248        1
 3184        +     3482776     3483945         1170        1
 3185        +     3483974     3484807          834        1
 3186        +     3484809     3485111          303        1
 3187        +     3485132     3485575          444        1
 3188        +     3485572     3486174          603        1
 3189        +     3486509     3487711         1203        1
 3190        +     3488134     3488559          426        1
 3191        -     3488806     3489075          270        1
 3192        +     3489947     3490375          429        1
 3193        -     3490476     3491651         1176        1
 3194        +     3491913     3492065          153        1
 3195        +     3492102     3493181         1080        1
 3196        -     3493168     3493506          339        1
 3197        -     3493600     3494193          594        1
 3198        -     3494317     3494442          126        1
 3199        +     3494663     3494992          330        1
 3200        -     3494975     3496366         1392        1
 3201        +     3496551     3497549          999        1
 3202        -     3497529     3499265         1737        1
 3203        -     3499262     3499915          654        1
 3204        -     3499943     3500722          780        1
 3205        +     3501334     3501732          399        1
 3206        +     3501836     3502936         1101        1
 3207        -     3502945     3503277          333        1
 3208        +     3503411     3504175          765        1
 3209        +     3504195     3505283         1089        1
 3210        +     3505363     3506769         1407        1
 3211        +     3506790     3507995         1206        1
 3212        +     3508095     3509066          972        1
 3213        -     3509118     3509546          429        1
 3214        +     3509675     3510055          381        1
 3215        -     3510088     3511275         1188        1
 3216        +     3511577     3512068          492        1
 3217        +     3512077     3512631          555        1
 3218        +     3512628     3513338          711        1
 3219        +     3513338     3514660         1323        1
 3220        +     3514681     3515415          735        1
 3221        +     3515412     3516749         1338        1
 3222        +     3516746     3519166         2421        1
 3223        +     3519282     3520514         1233        1
 3224        +     3520639     3521142          504        1
 3225        +     3521139     3521927          789        1
 3226        +     3521924     3522223          300        1
 3227        +     3522246     3524135         1890        1
 3228        +     3524129     3525793         1665        1
 3229        +     3525790     3527385         1596        1
 3230        -     3527391     3529163         1773        1
 3231        -     3529338     3529979          642        1
 3232        -     3529990     3531147         1158        1
 3233        -     3531208     3531645          438        1
 3234        -     3531642     3532913         1272        1
 3235        -     3532943     3533905          963        1
 3236        -     3533913     3534395          483        1
 3237        -     3534392     3535351          960        1
 3238        -     3535431     3536057          627        1
 3239        +     3536102     3537238         1137        1
 3240        +     3537238     3538362         1125        1
 3241        +     3538487     3539851         1365        1
 3242        -     3539846     3540745          900        1
 3243        -     3540882     3541364          483        1
 3244        -     3541443     3541979          537        1
 3245        +     3542138     3542845          708        1
 3246        +     3542860     3544347         1488        1
 3247        -     3544344     3545300          957        1
 3248        +     3545447     3546307          861        1
 3249        +     3546468     3546797          330        1
 3250        +     3547543     3548907         1365        1
 3251        -     3549254     3549688          435        1
 3252        -     3549691     3550143          453        1
 3253        +     3550374     3550718          345        1
 3254        +     3550715     3551044          330        1
 3255        +     3551338     3551607          270        1
 3256        +     3551658     3552542          885        1
 3257        +     3552821     3553090          270        1
 3258        +     3553141     3554025          885        1
 3259        +     3554298     3554645          348        1
 3260        +     3554831     3555262          432        1
 3261        -     3555422     3556687         1266        1
 3262        +     3556855     3557064          210        1
 3263        -     3557311     3557841          531        1
 3264        +     3558040     3558213          174        1
 3265        -     3558798     3558935          138        1
 3266        +     3559560     3560024          465        1
 3267        -     3560194     3563166         2973        1
 3268        -     3563264     3564262          999        1
 3269        +     3564382     3565782         1401        1
 3270        +     3565962     3566687          726        1
 3271        -     3566696     3566869          174        1
 3272        +     3567024     3568367         1344        1
 3273        -     3569109     3571220         2112        1
 3274        +     3571335     3571589          255        1
 3275        -     3571602     3572543          942        1
 3276        -     3572602     3573648         1047        1
 3277        -     3573731     3576880         3150        1
 3278        -     3577033     3580200         3168        1
 3279        +     3580286     3580495          210        1
 3280        +     3580638     3581312          675        1
 3281        +     3581315     3581620          306        1
 3282        -     3581627     3582505          879        1
 3283        -     3582532     3583698         1167        1
 3284        -     3583801     3584787          987        1
 3285        +     3585004     3585690          687        1
 3286        -     3585677     3585964          288        1
 3287        -     3586156     3586485          330        1
 3288        +     3586586     3586834          249        1
 3289        -     3586844     3587458          615        1
 3290        +     3587798     3589381         1584        1
 3291        +     3589394     3590617         1224        1
 3292        -     3590692     3591492          801        1
 3293        +     3591646     3592257          612        1
 3294        +     3592446     3593372          927        1
 3295        +     3593562     3593852          291        1
 3296        +     3593948     3594262          315        1
 3297        +     3594468     3595433          966        1
 3298        -     3596029     3597534         1506        1
 3299        -     3597551     3597790          240        1
 3300        -     3598051     3598296          246        1
 3301        -     3598353     3598904          552        1
 3302        -     3598901     3599623          723        1
 3303        +     3599851     3600699          849        1
 3304        -     3600795     3601013          219        1
 3305        -     3601016     3602440         1425        1
 3306        -     3602564     3603322          759        1
 3307        +     3603413     3604729         1317        1
 3308        +     3604660     3605718         1059        1
 3309        -     3605751     3607034         1284        1
 3310        -     3607112     3608254         1143        1
 3311        -     3608364     3608873          510        1
 3312        -     3608870     3609736          867        1
 3313        -     3609781     3610383          603        1
 3314        -     3610374     3611189          816        1
 3315        +     3611645     3611941          297        1
 3316        -     3611959     3613116         1158        1
 3317        -     3613121     3613603          483        1
 3318        -     3613664     3614398          735        1
 3319        -     3614457     3617603         3147        1
 3320        -     3617682     3620579         2898        1
 3321        -     3620610     3621269          660        1
 3322        -     3621570     3622076          507        1
 3323        -     3622249     3623037          789        1
 3324        -     3623159     3624775         1617        1
 3325        -     3624910     3626559         1650        1
 3326        -     3626663     3627349          687        1
 3327        -     3627419     3628063          645        1
 3328        -     3628160     3629647         1488        1
 3329        -     3629752     3630357          606        1
 3330        -     3630384     3630566          183        1
 3331        -     3630571     3630741          171        1
 3332        -     3630738     3631988         1251        1
 3333        -     3632097     3633566         1470        1
 3334        +     3633639     3635063         1425        1
 3335        -     3635041     3636099         1059        1
 3336        -     3636275     3637315         1041        1
 3337        -     3637312     3638709         1398        1
 3338        +     3639425     3639844          420        1
 3339        -     3639872     3640141          270        1
 3340        +     3640543     3641538          996        1
 3341        +     3641535     3642881         1347        1
 3342        +     3642914     3643027          114        1
 3343        +     3643249     3644838         1590        1
 3344        -     3644898     3645977         1080        1
 3345        -     3645979     3646902          924        1
 3346        -     3646895     3647809          915        1
 3347        +     3647888     3649381         1494        1
 3348        +     3649420     3650109          690        1
 3349        +     3650234     3650515          282        1
 3350        +     3650526     3652682         2157        1
 3351        -     3652679     3653347          669        1
 3352        +     3653448     3654632         1185        1
 3353        +     3654715     3656931         2217        1
 3354        -     3656920     3658089         1170        1
 3355        -     3658114     3658638          525        1
 3356        -     3658635     3659861         1227        1
 3357        +     3659878     3660696          819        1
 3358        -     3660651     3661169          519        1
 3359        -     3661212     3662012          801        1
 3360        +     3662062     3663708         1647        1
 3361        +     3663956     3664222          267        1
 3362        +     3664219     3664887          669        1
 3363        +     3664856     3665821          966        1
 3364        +     3665818     3666249          432        1
 3365        +     3666357     3668159         1803        1
 3366        -     3668169     3668891          723        1
 3367        -     3668951     3669457          507        1
 3368        -     3669586     3669954          369        1
 3369        -     3670034     3670411          378        1
 3370        -     3670445     3671713         1269        1
 3371        -     3671845     3672297          453        1
 3372        +     3672328     3673575         1248        1
 3373        +     3673602     3675086         1485        1
 3374        +     3675099     3675734          636        1
 3375        +     3676066     3676731          666        1
 3376        +     3676775     3681316         4542        1
 3377        +     3681320     3682087          768        1
 3378        -     3682110     3683009          900        1
 3379        -     3683051     3685960         2910        1
 3380        -     3685983     3686876          894        1
 3381        -     3686912     3687577          666        1
 3382        -     3687685     3689442         1758        1
 3383        -     3689457     3690938         1482        1
 3384        +     3691021     3691620          600        1
 3385        -     3691639     3692808         1170        1
 3386        -     3692805     3693989         1185        1
 3387        +     3694054     3694860          807        1
 3388        +     3694864     3696468         1605        1
 3389        -     3696470     3697186          717        1
 3390        +     3697198     3698097          900        1
 3391        +     3698121     3699383         1263        1
 3392        -     3699404     3700336          933        1
 3393        -     3700356     3700526          171        1
 3394        -     3700705     3701016          312        1
 3395        -     3701087     3702184         1098        1
 3396        -     3702184     3703467         1284        1
 3397        -     3703464     3703865          402        1
 3398        +     3704102     3704440          339        1
 3399        +     3704518     3704871          354        1
 3400        +     3705000     3706772         1773        1
 3401        +     3706772     3707563          792        1
 3402        -     3707642     3708070          429        1
 3403        -     3708074     3708316          243        1
 3404        -     3708438     3709052          615        1
 3405        -     3709049     3709714          666        1
 3406        -     3709715     3710269          555        1
 3407        +     3710490     3710759          270        1
 3408        +     3710810     3711694          885        1
 3409        +     3711749     3713461         1713        1
 3410        -     3713394     3714341          948        1
 3411        +     3714341     3715708         1368        1
 3412        +     3715915     3716994         1080        1
 3413        +     3717118     3717222          105        1
 3414        +     3717315     3718598         1284        1
 3415        +     3718595     3719746         1152        1
 3416        +     3720289     3720426          138        1
 3417        +     3720594     3720737          144        1
 3418        +     3721257     3721697          441        1
 3419        -     3721731     3722600          870        1
 3420        -     3722621     3723631         1011        1
 3421        +     3723904     3724548          645        1
 3422        -     3724615     3725856         1242        1
 3423        +     3726127     3727476         1350        1
 3424        +     3727488     3728627         1140        1
 3425        +     3728645     3729355          711        1
 3426        -     3729364     3736935         7572        1
 3427        -     3736984     3738000         1017        1
 3428        -     3738158     3742774         4617        1
 3429        -     3743198     3743455          258        1
 3430        -     3743711     3753142         9432        1
 3431        +     3753765     3754256          492        1
 3432        +     3754269     3754550          282        1
 3433        +     3754690     3755010          321        1
 3434        -     3755952     3767102        11151        1
 3435        -     3767346     3768035          690        1
 3436        -     3768222     3768593          372        1
 3437        -     3768736     3768996          261        1
 3438        +     3769111     3769500          390        1
 3439        -     3769514     3769807          294        1
 3440        -     3769804     3770721          918        1
 3441        +     3770773     3771048          276        1
 3442        +     3771045     3771302          258        1
 3443        +     3771374     3772534         1161        1
 3444        +     3772756     3773019          264        1
 3445        -     3773016     3773567          552        1
 3446        -     3773574     3774155          582        1
 3447        -     3774482     3774874          393        1
 3448        -     3774871     3777363         2493        1
 3449        +     3777737     3778201          465        1
 3450        +     3778568     3780334         1767        1
 3451        -     3780335     3780979          645        1
 3452        +     3780978     3781412          435        1
 3453        -     3781501     3784740         3240        1
 3454        +     3784932     3786272         1341        1
 3455        +     3786290     3787489         1200        1
 3456        +     3787543     3787647          105        1
 3457        +     3787741     3788367          627        1
 3458        +     3788368     3788616          249        1
 3459        +     3788609     3790048         1440        1
 3460        +     3790156     3790809          654        1
 3461        -     3790848     3792446         1599        1
 3462        +     3792898     3793074          177        1
 3463        -     3793257     3794867         1611        1
 3464        -     3795100     3795984          885        1
 3465        -     3796035     3796304          270        1
 3466        -     3796448     3797455         1008        1
 3467        -     3797437     3798366          930        1
 3468        -     3799243     3799635          393        1
 3469        -     3799635     3799910          276        1
 3470        +     3800017     3800796          780        1
 3471        +     3800723     3801463          741        1
 3472        +     3801653     3803848         2196        1
 3473        -     3803919     3804749          831        1
 3474        +     3804769     3805575          807        1
 3475        +     3805621     3807573         1953        1
 3476        -     3807574     3808437          864        1
 3477        +     3808461     3809387          927        1
 3478        -     3809442     3811022         1581        1
 3479        -     3811022     3811636          615        1
 3480        +     3811635     3812345          711        1
 3481        -     3812501     3814030         1530        1
 3482        -     3814090     3815010          921        1
 3483        -     3815027     3816106         1080        1
 3484        +     3816186     3817175          990        1
 3485        +     3817239     3818027          789        1
 3486        +     3818042     3820402         2361        1
 3487        -     3820653     3821819         1167        1
 3488        -     3822262     3823863         1602        1
 3489        -     3823880     3824584          705        1
 3490        -     3824702     3825235          534        1
 3491        +     3825330     3826217          888        1
 3492        +     3826557     3826958          402        1
 3493        -     3826991     3828727         1737        1
 3494        -     3828783     3829910         1128        1
 3495        -     3829930     3831519         1590        1
 3496        -     3831627     3832019          393        1
 3497        -     3832146     3833006          861        1
 3498        -     3833038     3833613          576        1
 3499        -     3833694     3834497          804        1
 3500        +     3834967     3835200          234        1
 3501        -     3835272     3836891         1620        1
 3502        -     3836986     3837288          303        1
 3503        -     3837555     3838589         1035        1
 3504        -     3838586     3839062          477        1
 3505        -     3839059     3839694          636        1
 3506        -     3839691     3840197          507        1
 3507        -     3840194     3841348         1155        1
 3508        +     3842248     3842769          522        1
 3509        -     3842879     3842989          111        1
 3510        -     3843885     3844583          699        1
 3511        -     3844738     3845970         1233        1
 3512        -     3846053     3846271          219        1
 3513        +     3847261     3847701          441        1
 3514        -     3847642     3848805         1164        1
 3515        -     3848844     3848999          156        1
 3516        -     3849024     3849188          165        1
 3517        -     3849294     3850139          846        1
 3518        -     3850372     3851694         1323        1
 3519        -     3851792     3853213         1422        1
 3520        -     3853215     3853928          714        1
 3521        -     3853939     3854877          939        1
 3522        -     3855015     3856838         1824        1
 3523        +     3856986     3857387          402        1
 3524        +     3857454     3858239          786        1
 3525        -     3858259     3859689         1431        1
 3526        -     3859665     3859976          312        1
 3527        -     3860024     3861370         1347        1
 3528        -     3861495     3861950          456        1
 3529        -     3861947     3862390          444        1
 3530        -     3862624     3862926          303        1
 3531        -     3862947     3863285          339        1
 3532        -     3863317     3864444         1128        1
 3533        -     3864528     3868238         3711        1
 3534        +     3868352     3869755         1404        1
 3535        +     3869746     3871119         1374        1
 3536        -     3871084     3872496         1413        1
 3537        +     3872677     3873405          729        1
 3538        +     3873437     3874132          696        1
 3539        +     3874404     3874736          333        1
 3540        +     3874759     3876090         1332        1
 3541        -     3876052     3876822          771        1
 3542        -     3876890     3877432          543        1
 3543        -     3877464     3878507         1044        1
 3544        -     3878659     3879222          564        1
 3545        -     3879273     3879692          420        1
 3546        -     3879696     3880070          375        1
 3547        -     3880432     3880653          222        1
 3548        +     3880907     3881764          858        1
 3549        +     3881837     3882832          996        1
 3550        +     3882834     3883442          609        1
 3551        +     3883958     3884917          960        1
 3552        -     3884975     3886048         1074        1
 3553        -     3886073     3887083         1011        1
 3554        -     3887144     3888817         1674        1
 3555        -     3888808     3889197          390        1
 3556        +     3889362     3889868          507        1
 3557        -     3889948     3890589          642        1
 3558        +     3890887     3891156          270        1
 3559        +     3891207     3892091          885        1
 3560        -     3892371     3893768         1398        1
 3561        +     3894117     3894389          273        1
 3562        +     3894426     3895607         1182        1
 3563        +     3895790     3898885         3096        1
 3564        -     3898909     3900426         1518        1
 3565        -     3900493     3901239          747        1
 3566        -     3901324     3901929          606        1
 3567        -     3902150     3902533          384        1
 3568        +     3903162     3904616         1455        1
 3569        -     3904622     3905503          882        1
 3570        +     3905772     3906221          450        1
 3571        -     3906174     3907157          984        1
 3572        +     3907667     3907990          324        1
 3573        +     3908072     3908236          165        1
 3574        +     3908236     3909738         1503        1
 3575        +     3910088     3910468          381        1
 3576        -     3910465     3910947          483        1
 3577        -     3910947     3911375          429        1
 3578        -     3911675     3913369         1695        1
 3579        -     3913380     3914534         1155        1
 3580        -     3914531     3915883         1353        1
 3581        -     3915883     3916890         1008        1
 3582        -     3916946     3917998         1053        1
 3583        -     3917998     3919164         1167        1
 3584        -     3919220     3920062          843        1
 3585        -     3920097     3920861          765        1
 3586        -     3921087     3921977          891        1
 3587        -     3922065     3922256          192        1
 3588        +     3922471     3923673         1203        1
 3589        +     3923698     3924819         1122        1
 3590        +     3924890     3926398         1509        1
 3591        -     3927040     3927615          576        1
 3592        -     3927757     3929676         1920        1
 3593        +     3929839     3930714          876        1
 3594        +     3931005     3936710         5706        1
 3595        -     3936877     3938424         1548        1
 3596        -     3938421     3939257          837        1
 3597        +     3939617     3941761         2145        1
 3598        -     3941721     3943058         1338        1
 3599        -     3943098     3945074         1977        1
 3600        -     3945092     3945703          612        1
 3601        +     3945794     3950263         4470        1
 3602        -     3950824     3952473         1650        1
 3603        +     3952526     3953335          810        1
 3604        +     3953431     3954270          840        1
 3605        -     3954325     3955521         1197        1
 3606        +     3955550     3956260          711        1
 3607        -     3956325     3957356         1032        1
 3608        +     3957428     3958432         1005        1
 3609        +     3958448     3959512         1065        1
 3610        +     3959529     3960713         1185        1
 3611        +     3961049     3961786          738        1
 3612        -     3961800     3962324          525        1
 3613        +     3962439     3963599         1161        1
 3614        +     3963605     3964054          450        1
 3615        -     3965884     3967038         1155        1
 3616        -     3967038     3967820          783        1
 3617        -     3967817     3968944         1128        1
 3618        +     3969343     3970563         1221        1
 3619        -     3970705     3972453         1749        1
 3620        -     3972552     3973592         1041        1
 3621        -     3973589     3974500          912        1
 3622        -     3974511     3975296          786        1
 3623        +     3975369     3977060         1692        1
 3624        +     3977062     3977922          861        1
 3625        +     3978059     3979498         1440        1
 3626        -     3979499     3980659         1161        1
 3627        -     3980659     3981048          390        1
 3628        -     3981045     3981980          936        1
 3629        -     3981977     3983140         1164        1
 3630        -     3983125     3984144         1020        1
 3631        -     3984144     3985397         1254        1
 3632        +     3985557     3986732         1176        1
 3633        +     3986844     3987299          456        1
 3634        -     3987382     3988296          915        1
 3635        -     3988319     3989098          780        1
 3636        +     3989153     3989896          744        1
 3637        +     3989896     3990774          879        1
 3638        +     3990771     3991523          753        1
 3639        +     3991621     3992688         1068        1
 3640        +     3992724     3994742         2019        1
 3641        -     3994830     3995699          870        1
 3642        -     3995804     3997027         1224        1
 3643        -     3997029     3997631          603        1
 3644        +     3997980     3999638         1659        1
 3645        -     3999647     4000435          789        1
 3646        -     4000432     4001589         1158        1
 3647        +     4001637     4003160         1524        1
 3648        +     4003161     4004294         1134        1
 3649        +     4004297     4005250          954        1
 3650        +     4005247     4006203          957        1
 3651        +     4006188     4007366         1179        1
 3652        -     4007331     4008182          852        1
 3653        -     4008464     4008634          171        1
 3654        -     4008719     4009282          564        1
 3655        -     4009297     4010199          903        1
 3656        -     4010196     4011071          876        1
 3657        -     4011086     4012270         1185        1
 3658        +     4012417     4013493         1077        1
 3659        +     4013511     4014041          531        1
 3660        -     4014077     4016212         2136        1
 3661        +     4016478     4017083          606        1
 3662        -     4017089     4017949          861        1
 3663        +     4018358     4019071          714        1
 3664        +     4019304     4020128          825        1
 3665        +     4020142     4021383         1242        1
 3666        -     4021425     4022168          744        1
 3667        -     4022394     4023785         1392        1
 3668        -     4023868     4024269          402        1
 3669        -     4024344     4025039          696        1
 3670        -     4025056     4025544          489        1
 3671        +     4025866     4026378          513        1
 3672        +     4026504     4027886         1383        1
 3673        +     4027891     4028967         1077        1
 3674        -     4028968     4029786          819        1
 3675        -     4029871     4030494          624        1
 3676        +     4030493     4031407          915        1
 3677        -     4031404     4033158         1755        1
 3678        -     4033269     4034033          765        1
 3679        +     4034057     4034374          318        1
 3680        +     4034538     4035710         1173        1
 3681        +     4035857     4036684          828        1
 3682        -     4036731     4038050         1320        1
 3683        -     4038158     4040704         2547        1
 3684        -     4040981     4041319          339        1
 3685        -     4041423     4042940         1518        1
 3686        -     4043041     4043859          819        1
 3687        -     4043862     4044281          420        1
 3688        -     4044281     4045108          828        1
 3689        -     4045207     4046118          912        1
 3690        -     4046303     4047496         1194        1
 3691        -     4047705     4048181          477        1
 3692        -     4048181     4048747          567        1
 3693        -     4048744     4049145          402        1
 3694        -     4049138     4049956          819        1
 3695        -     4049977     4050585          609        1
 3696        -     4050601     4052883         2283        1
 3697        -     4054142     4054714          573        1
 3698        -     4054812     4055123          312        1
 3699        -     4055197     4056375         1179        1
 3700        +     4057784     4058701          918        1
 3701        +     4058698     4059885         1188        1
 3702        -     4059984     4060268          285        1
 3703        -     4060295     4060591          297        1
 3704        -     4060648     4061889         1242        1
 3705        -     4061899     4062198          300        1
 3706        +     4062527     4063249          723        1
 3707        -     4063254     4063904          651        1
 3708        -     4063901     4064872          972        1
 3709        -     4064851     4065924         1074        1
 3710        -     4065900     4067072         1173        1
 3711        +     4067423     4067911          489        1
 3712        -     4067957     4069054         1098        1
 3713        +     4069175     4070470         1296        1
 3714        +     4070514     4071239          726        1
 3715        +     4071236     4071580          345        1
 3716        +     4071791     4072666          876        1
 3717        -     4072667     4073635          969        1
 3718        +     4073649     4075409         1761        1
 3719        +     4075573     4075707          135        1
 3720        +     4075704     4076099          396        1
 3721        +     4076619     4076984          366        1
 3722        +     4076984     4077730          747        1
 3723        -     4078520     4079749         1230        1
 3724        -     4079925     4080497          573        1
 3725        -     4080571     4080765          195        1
 3726        +     4081160     4081351          192        1
 3727        -     4081516     4082724         1209        1
 3728        +     4082807     4084456         1650        1
 3729        -     4084453     4087257         2805        1
 3730        -     4087610     4088188          579        1
 3731        -     4088328     4088603          276        1
 3732        +     4088781     4091096         2316        1
 3733        +     4091233     4091517          285        1
 3734        +     4091841     4092878         1038        1
 3735        +     4093799     4094527          729        1
 3736        -     4094660     4094968          309        1
 3737        -     4095324     4095530          207        1
 3738        -     4095540     4096142          603        1
 3739        -     4096139     4096939          801        1
 3740        -     4096936     4098099         1164        1
 3741        -     4098096     4099148         1053        1
 3742        +     4099647     4100510          864        1
 3743        -     4101265     4102008          744        1
 3744        -     4102032     4103687         1656        1
 3745        -     4103675     4104538          864        1
 3746        -     4104531     4105457          927        1
 3747        -     4105459     4107084         1626        1
 3748        +     4107792     4109747         1956        1
 3749        -     4109783     4110481          699        1
 3750        +     4110827     4111345          519        1
 3751        +     4111346     4112329          984        1
 3752        -     4112322     4113524         1203        1
 3753        -     4113521     4114174          654        1
 3754        -     4114474     4115121          648        1
 3755        -     4115157     4115837          681        1
 3756        +     4116002     4116379          378        1
