GeneMark.hmm PROKARYOTIC (Version 3.40)
Date: Mon Nov 18 09:03:24 2019
Sequence file name: sequence
Model file name: itr_0.mod
RBS: false
Model information: Heuristic_model_for_genetic_code_11_and_GC_51

FASTA definition line: empty-fasta-def-line
Predicted genes
   Gene    Strand    LeftEnd    RightEnd       Gene     Class
 3406        +     3623872     3624132          261        1
 3407        +     3624378     3625514         1137        1
 3408        -     3625679     3626806         1128        1
 3409        -     3626803     3629538         2736        1
 3410        -     3629535     3630602         1068        1
 3411        -     3630968     3632590         1623        1
 3412        -     3632852     3633223          372        1
 3413        -     3633220     3634458         1239        1
 3414        +     3634799     3635893         1095        1
 3415        -     3636208     3637410         1203        1
 3416        +     3637642     3639141         1500        1
 3417        +     3639214     3639567          354        1
 3418        +     3640111     3640545          435        1
 3419        +     3640880     3642331         1452        1
 3420        -     3642380     3643132          753        1
 3421        -     3643140     3645182         2043        1
 3422        +     3645385     3646227          843        1
 3423        +     3646299     3647651         1353        1
 3424        -     3647705     3647854          150        1
 3425        +     3648528     3648881          354        1
 3426        +     3648935     3650224         1290        1
 3427        +     3650237     3650662          426        1
 3428        +     3651291     3652073          783        1
 3429        -     3652182     3653198         1017        1
 3430        +     3653216     3653713          498        1
 3431        +     3653928     3654527          600        1
 3432        +     3654683     3655213          531        1
 3433        -     3655255     3655902          648        1
 3434        -     3655966     3656304          339        1
 3435        -     3656408     3656740          333        1
 3436        +     3656995     3657567          573        1
 3437        +     3658288     3658893          606        1
 3438        -     3658894     3659172          279        1
 3439        +     3659232     3660389         1158        1
 3440        +     3660414     3663527         3114        1
 3441        -     3663890     3664618          729        1
 3442        -     3664986     3665750          765        1
 3443        -     3666180     3667580         1401        1
 3444        -     3667791     3669188         1398        1
 3445        +     3669592     3671241         1650        1
 3446        -     3671292     3671894          603        1
 3447        +     3672342     3673313          972        1
 3448        +     3673362     3674375         1014        1
 3449        +     3674786     3676108         1323        1
 3450        -     3676290     3678365         2076        1
 3451        -     3678420     3679187          768        1
 3452        +     3679335     3680348         1014        1
 3453        -     3680444     3681940         1497        1
 3454        -     3682161     3683447         1287        1
 3455        -     3683630     3685585         1956        1
 3456        -     3685700     3689173         3474        1
 3457        -     3689155     3690261         1107        1
 3458        -     3690268     3692607         2340        1
 3459        -     3692618     3695236         2619        1
 3460        -     3695233     3695904          672        1
 3461        -     3695997     3696185          189        1
 3462        +     3696458     3698029         1572        1
 3463        +     3698026     3698217          192        1
 3464        +     3698214     3699893         1680        1
 3465        -     3699980     3700087          108        1
 3466        +     3700563     3701834         1272        1
 3467        -     3701864     3702868         1005        1
 3468        -     3702865     3703848          984        1
 3469        -     3703859     3704761          903        1
 3470        -     3704771     3705790         1020        1
 3471        -     3706098     3707705         1608        1
 3472        -     3708784     3710475         1692        1
 3473        -     3710799     3712007         1209        1
 3474        -     3712236     3712934          699        1
 3475        +     3712984     3713655          672        1
 3476        +     3713652     3714092          441        1
 3477        -     3714061     3716340         2280        1
 3478        +     3716547     3717206          660        1
 3479        +     3717298     3718284          987        1
 3480        -     3718334     3718990          657        1
 3481        +     3719478     3719768          291        1
 3482        +     3720049     3720261          213        1
 3483        +     3720680     3721201          522        1
 3484        +     3721198     3722049          852        1
 3485        -     3722328     3724397         2070        1
 3486        -     3724407     3725318          912        1
 3487        -     3725413     3725712          300        1
 3488        +     3725887     3726882          996        1
 3489        -     3726924     3727361          438        1
 3490        -     3727407     3727760          354        1
 3491        -     3727917     3729371         1455        1
 3492        -     3729443     3730777         1335        1
 3493        +     3731131     3732123          993        1
 3494        +     3732201     3733742         1542        1
 3495        +     3733720     3734901         1182        1
 3496        +     3734979     3736157         1179        1
 3497        -     3736353     3737177          825        1
 3498        +     3737497     3739527         2031        1
 3499        +     3739600     3740958         1359        1
 3500        -     3741684     3742532          849        1
 3501        +     3742733     3743731          999        1
 3502        +     3743743     3744210          468        1
 3503        +     3744328     3744801          474        1
 3504        +     3744804     3746081         1278        1
 3505        +     3746094     3747080          987        1
 3506        +     3747084     3748580         1497        1
 3507        +     3748577     3749239          663        1
 3508        +     3749232     3750092          861        1
 3509        +     3750086     3750781          696        1
 3510        -     3750948     3751088          141        1
 3511        -     3751128     3751868          741        1
 3512        +     3751992     3752966          975        1
 3513        -     3752963     3754099         1137        1
 3514        -     3754105     3754458          354        1
 3515        +     3754542     3754754          213        1
 3516        -     3754973     3756511         1539        1
 3517        -     3756676     3757827         1152        1
 3518        -     3758017     3759861         1845        1
 3519        -     3759858     3761123         1266        1
 3520        -     3761347     3761955          609        1
 3521        +     3762183     3766316         4134        1
 3522        +     3766337     3767179          843        1
 3523        +     3767227     3767922          696        1
 3524        +     3768177     3768638          462        1
 3525        +     3769345     3769680          336        1
 3526        -     3770243     3771379         1137        1
 3527        -     3771382     3771744          363        1
 3528        +     3772281     3774194         1914        1
 3529        +     3774409     3775572         1164        1
 3530        +     3775572     3776159          588        1
 3531        -     3776171     3776380          210        1
 3532        +     3776665     3777027          363        1
 3533        +     3777399     3779054         1656        1
 3534        +     3779054     3779830          777        1
 3535        +     3779827     3781017         1191        1
 3536        -     3781218     3781568          351        1
 3537        -     3781741     3782562          822        1
 3538        -     3782642     3783661         1020        1
 3539        -     3783661     3784128          468        1
 3540        -     3784191     3784442          252        1
 3541        -     3784584     3785015          432        1
 3542        +     3785116     3786804         1689        1
 3543        +     3786814     3788097         1284        1
 3544        +     3788101     3789060          960        1
 3545        -     3789047     3790081         1035        1
 3546        -     3790320     3791345         1026        1
 3547        -     3791355     3792551         1197        1
 3548        -     3792826     3793698          873        1
 3549        +     3793987     3794919          933        1
 3550        +     3794929     3795975         1047        1
 3551        +     3795979     3796938          960        1
 3552        +     3797002     3798207         1206        1
 3553        -     3798239     3799312         1074        1
 3554        -     3799345     3800196          852        1
 3555        -     3800267     3800965          699        1
 3556        -     3800983     3801999         1017        1
 3557        -     3802039     3803058         1020        1
 3558        -     3803058     3804137         1080        1
 3559        -     3804181     3805116          936        1
 3560        -     3805153     3805950          798        1
 3561        -     3805943     3807067         1125        1
 3562        -     3807064     3808134         1071        1
 3563        -     3808243     3808401          159        1
 3564        +     3808540     3809817         1278        1
 3565        +     3809825     3810304          480        1
 3566        -     3810343     3811152          810        1
 3567        -     3811250     3811417          168        1
 3568        -     3811891     3812565          675        1
 3569        +     3812731     3813951         1221        1
 3570        +     3813929     3814387          459        1
 3571        +     3814494     3815090          597        1
 3572        -     3815127     3815783          657        1
 3573        -     3815863     3816549          687        1
 3574        +     3816676     3817539          864        1
 3575        +     3817748     3818584          837        1
 3576        +     3818826     3819491          666        1
 3577        -     3819488     3821173         1686        1
 3578        +     3821428     3822051          624        1
 3579        +     3822106     3822381          276        1
 3580        +     3822400     3824508         2109        1
 3581        +     3824548     3825204          657        1
 3582        +     3825210     3827291         2082        1
 3583        -     3827460     3828665         1206        1
 3584        +     3828945     3830336         1392        1
 3585        +     3830457     3832166         1710        1
 3586        -     3832219     3834537         2319        1
 3587        -     3834547     3835986         1440        1
 3588        +     3836953     3838137         1185        1
 3589        +     3838248     3839171          924        1
 3590        -     3839175     3839993          819        1
 3591        +     3840215     3840508          294        1
 3592        -     3840549     3841604         1056        1
 3593        +     3841585     3841929          345        1
 3594        -     3841950     3842429          480        1
 3595        -     3842455     3843801         1347        1
 3596        +     3843964     3845730         1767        1
 3597        -     3845776     3847167         1392        1
 3598        -     3847305     3848627         1323        1
 3599        -     3848634     3850136         1503        1
 3600        -     3850136     3850726          591        1
 3601        -     3850802     3851092          291        1
 3602        -     3851096     3852784         1689        1
 3603        +     3852975     3853265          291        1
 3604        +     3853553     3853642           90        1
 3605        +     3853922     3855106         1185        1
 3606        -     3855114     3855611          498        1
 3607        -     3855608     3855970          363        1
 3608        -     3855960     3856307          348        1
 3609        +     3856415     3856864          450        1
 3610        -     3856911     3858404         1494        1
 3611        -     3858401     3860116         1716        1
 3612        +     3860283     3861176          894        1
 3613        -     3861173     3861349          177        1
 3614        -     3861349     3861987          639        1
 3615        -     3861987     3862472          486        1
 3616        -     3862497     3863864         1368        1
 3617        +     3863899     3864615          717        1
 3618        -     3864612     3866297         1686        1
 3619        +     3866315     3866422          108        1
 3620        -     3866469     3866903          435        1
 3621        -     3867009     3867422          414        1
 3622        +     3867728     3868060          333        1
 3623        -     3868062     3869312         1251        1
 3624        +     3869359     3870441         1083        1
 3625        -     3870438     3871775         1338        1
 3626        -     3871850     3872998         1149        1
 3627        -     3872995     3873612          618        1
 3628        -     3873596     3874474          879        1
 3629        -     3874471     3875160          690        1
 3630        +     3875321     3876094          774        1
 3631        -     3876140     3876952          813        1
 3632        -     3877067     3877465          399        1
 3633        -     3877705     3880119         2415        1
 3634        -     3880148     3881221         1074        1
 3635        -     3881221     3882321         1101        1
 3636        -     3882326     3883741         1416        1
 3637        -     3884529     3884726          198        1
 3638        +     3885076     3886722         1647        1
 3639        +     3886828     3888192         1365        1
 3640        +     3888715     3890145         1431        1
 3641        +     3890236     3891483         1248        1
 3642        +     3891615     3892790         1176        1
 3643        +     3892765     3893724          960        1
 3644        +     3893869     3894630          762        1
 3645        +     3894652     3895218          567        1
 3646        -     3895272     3896609         1338        1
 3647        +     3896774     3897439          666        1
 3648        +     3897506     3897973          468        1
 3649        +     3898022     3898609          588        1
 3650        -     3898671     3899393          723        1
 3651        -     3899408     3900604         1197        1
 3652        -     3900604     3902220         1617        1
 3653        -     3902289     3903701         1413        1
 3654        -     3903720     3905597         1878        1
 3655        -     3905731     3906567          837        1
 3656        -     3906853     3907578          726        1
 3657        -     3907593     3908366          774        1
 3658        -     3908549     3909439          891        1
 3659        -     3909439     3910398          960        1
 3660        -     3910485     3911525         1041        1
 3661        -     3911839     3913668         1830        1
 3662        -     3913830     3915200         1371        1
 3663        -     3915553     3915972          420        1
 3664        -     3915993     3917375         1383        1
 3665        -     3917402     3918265          864        1
 3666        -     3918316     3919857         1542        1
 3667        -     3919870     3920403          534        1
 3668        -     3920418     3920888          471        1
 3669        -     3920950     3921189          240        1
 3670        -     3921236     3922051          816        1
 3671        -     3922060     3922440          381        1
 3672        -     3923057     3923680          624        1
 3673        -     3923744     3925633         1890        1
 3674        -     3926012     3926455          444        1
 3675        -     3926545     3927003          459        1
 3676        +     3927155     3928147          993        1
 3677        -     3928152     3929603         1452        1
 3678        -     3929597     3931093         1497        1
 3679        +     3931316     3933184         1869        1
 3680        +     3933339     3933770          432        1
 3681        +     3933778     3935283         1506        1
 3682        +     3935288     3936253          966        1
 3683        +     3936278     3937168          891        1
 3684        +     3937279     3938223          945        1
 3685        +     3938236     3939219          984        1
 3686        -     3939185     3940612         1428        1
 3687        -     3940635     3941327          693        1
 3688        -     3947128     3947967          840        1
 3689        +     3948086     3948424          339        1
 3690        -     3948449     3949999         1551        1
 3691        +     3950560     3951543          984        1
 3692        +     3951695     3952204          510        1
 3693        +     3952201     3952464          264        1
 3694        +     3952484     3953413          930        1
 3695        +     3953520     3955328         1809        1
 3696        +     3955331     3956875         1545        1
 3697        -     3956927     3957820          894        1
 3698        +     3957970     3959445         1476        1
 3699        -     3959532     3959813          282        1
 3700        -     3960012     3960233          222        1
 3701        +     3960677     3962698         2022        1
 3702        -     3962745     3964238         1494        1
 3703        -     3964365     3965630         1266        1
 3704        +     3965707     3966090          384        1
 3705        +     3966417     3967676         1260        1
 3706        +     3967686     3967904          219        1
 3707        +     3967916     3969019         1104        1
 3708        +     3969043     3970077         1035        1
 3709        +     3970091     3971263         1173        1
 3710        +     3971260     3972522         1263        1
 3711        +     3972522     3973589         1068        1
 3712        +     3973608     3974489          882        1
 3713        +     3974467     3975141          675        1
 3714        +     3975146     3976276         1131        1
 3715        +     3976278     3977528         1251        1
 3716        +     3977525     3978604         1080        1
 3717        +     3978601     3979953         1353        1
 3718        +     3979956     3980696          741        1
 3719        +     3980887     3982272         1386        1
 3720        -     3982859     3983089          231        1
 3721        +     3983090     3984193         1104        1
 3722        -     3984352     3986007         1656        1
 3723        -     3986686     3987882         1197        1
 3724        -     3987885     3989066         1182        1
 3725        -     3989088     3989828          741        1
 3726        -     3989825     3990787          963        1
 3727        +     3991153     3993699         2547        1
 3728        -     3993739     3994059          321        1
 3729        +     3994522     3994725          204        1
 3730        +     3994759     3995586          828        1
 3731        +     3995583     3996290          708        1
 3732        +     3996287     3997183          897        1
 3733        +     3997183     3997899          717        1
 3734        +     3997983     4000145         2163        1
 3735        -     4000292     4001056          765        1
 3736        -     4001277     4001411          135        1
 3737        +     4001426     4002376          951        1
 3738        -     4002419     4002799          381        1
 3739        -     4002813     4003229          417        1
 3740        -     4003288     4004178          891        1
 3741        -     4004230     4004715          486        1
 3742        +     4004862     4005731          870        1
 3743        +     4005858     4007693         1836        1
 3744        +     4007757     4008377          621        1
 3745        -     4008439     4009059          621        1
 3746        +     4009170     4010192         1023        1
 3747        +     4010200     4011000          801        1
 3748        -     4011082     4011585          504        1
 3749        -     4011863     4012816          954        1
 3750        +     4013053     4015314         2262        1
 3751        -     4015354     4016223          870        1
 3752        +     4016431     4017192          762        1
 3753        +     4017348     4018760         1413        1
 3754        +     4018855     4019610          756        1
 3755        +     4019624     4020229          606        1
 3756        +     4020226     4021866         1641        1
 3757        +     4021945     4022214          270        1
 3758        +     4022218     4022733          516        1
 3759        +     4022736     4023512          777        1
 3760        +     4023542     4024336          795        1
 3761        -     4024333     4024821          489        1
 3762        +     4024988     4026481         1494        1
 3763        +     4026527     4027228          702        1
 3764        -     4027609     4028772         1164        1
 3765        -     4028782     4031097         2316        1
 3766        +     4031161     4032492         1332        1
 3767        +     4032492     4033106          615        1
 3768        +     4033145     4034596         1452        1
 3769        +     4034608     4035153          546        1
 3770        -     4040906     4041418          513        1
 3771        -     4041415     4041990          576        1
 3772        +     4042069     4042338          270        1
 3773        +     4042415     4043401          987        1
 3774        +     4043418     4044044          627        1
 3775        +     4044199     4045629         1431        1
 3776        -     4045670     4046416          747        1
 3777        +     4046448     4046666          219        1
 3778        +     4046966     4049752         2787        1
 3779        -     4050133     4050729          597        1
 3780        +     4051384     4051575          192        1
 3781        +     4051572     4051856          285        1
 3782        +     4052045     4053418         1374        1
 3783        -     4053869     4055278         1410        1
 3784        -     4055290     4056339         1050        1
 3785        -     4056625     4058034         1410        1
 3786        +     4058407     4060230         1824        1
 3787        +     4060447     4061157          711        1
 3788        +     4061165     4062145          981        1
 3789        +     4062247     4063512         1266        1
 3790        -     4063603     4064295          693        1
 3791        -     4064363     4065766         1404        1
 3792        -     4065809     4067215         1407        1
 3793        -     4067240     4069276         2037        1
 3794        -     4069475     4070377          903        1
 3795        -     4070515     4071771         1257        1
 3796        -     4071773     4072651          879        1
 3797        -     4072675     4073571          897        1
 3798        +     4073733     4074635          903        1
 3799        +     4074648     4075454          807        1
 3800        +     4075532     4076152          621        1
 3801        +     4076146     4077018          873        1
 3802        +     4077015     4077452          438        1
 3803        +     4077449     4078438          990        1
 3804        +     4079264     4079509          246        1
 3805        +     4079727     4079969          243        1
 3806        -     4080299     4081228          930        1
 3807        -     4081225     4081860          636        1
 3808        -     4081857     4082759          903        1
 3809        -     4082772     4085186         2415        1
 3810        -     4085235     4085822          588        1
 3811        +     4086016     4086849          834        1
 3812        +     4087002     4088057         1056        1
 3813        -     4088107     4089855         1749        1
 3814        -     4089855     4090925         1071        1
 3815        -     4090915     4092366         1452        1
 3816        -     4092377     4092823          447        1
 3817        -     4093124     4093438          315        1
 3818        -     4093448     4094344          897        1
 3819        -     4094723     4095982         1260        1
 3820        -     4095979     4097292         1314        1
 3821        +     4097320     4097496          177        1
 3822        -     4097745     4098089          345        1
 3823        +     4098126     4098572          447        1
 3824        +     4098556     4099494          939        1
 3825        -     4099491     4100525         1035        1
 3826        +     4100804     4101430          627        1
 3827        +     4101684     4102673          990        1
 3828        +     4102792     4103496          705        1
 3829        -     4103602     4104975         1374        1
 3830        -     4104972     4105670          699        1
 3831        +     4105817     4106320          504        1
 3832        +     4106469     4107371          903        1
 3833        +     4107492     4108514         1023        1
 3834        +     4108834     4109823          990        1
 3835        +     4109930     4110685          756        1
 3836        -     4110740     4111489          750        1
 3837        -     4111615     4112214          600        1
 3838        +     4112315     4112755          441        1
 3839        +     4112967     4113266          300        1
 3840        +     4113293     4113721          429        1
 3841        -     4113726     4114472          747        1
 3842        -     4114569     4115579         1011        1
 3843        -     4115714     4117243         1530        1
 3844        -     4117245     4118090          846        1
 3845        +     4118515     4118760          246        1
 3846        -     4118845     4119330          486        1
 3847        -     4119423     4120349          927        1
 3848        -     4120416     4121747         1332        1
 3849        -     4121757     4122251          495        1
 3850        -     4122380     4123234          855        1
 3851        -     4123431     4124456         1026        1
 3852        -     4124612     4126810         2199        1
 3853        +     4127013     4127225          213        1
 3854        -     4127286     4127894          609        1
 3855        -     4128078     4128395          318        1
 3856        +     4128528     4129832         1305        1
 3857        +     4129835     4132267         2433        1
 3858        -     4132406     4132540          135        1
 3859        +     4132616     4133506          891        1
 3860        +     4133835     4136015         2181        1
 3861        +     4136108     4137013          906        1
 3862        -     4137040     4137657          618        1
 3863        -     4137932     4139074         1143        1
 3864        -     4139046     4139708          663        1
 3865        -     4139720     4142221         2502        1
 3866        +     4142530     4143609         1080        1
 3867        +     4143678     4143944          267        1
 3868        +     4143995     4146292         2298        1
 3869        +     4146297     4147136          840        1
 3870        +     4147138     4147479          342        1
 3871        -     4147466     4148317          852        1
 3872        -     4148532     4150265         1734        1
 3873        -     4150447     4153098         2652        1
 3874        -     4153316     4153630          315        1
 3875        -     4153696     4154886         1191        1
 3876        +     4155001     4156005         1005        1
 3877        +     4155980     4156789          810        1
 3878        +     4156850     4158223         1374        1
 3879        +     4158460     4159407          948        1
 3880        -     4159390     4160277          888        1
 3881        +     4160422     4160835          414        1
 3882        +     4161067     4161771          705        1
 3883        +     4161771     4162130          360        1
 3884        -     4162170     4163270         1101        1
 3885        +     4163639     4165483         1845        1
 3886        +     4165497     4166285          789        1
 3887        +     4172057     4173085         1029        1
 3888        +     4173082     4174047          966        1
 3889        -     4174076     4175047          972        1
 3890        +     4175944     4177128         1185        1
 3891        +     4177358     4177741          384        1
 3892        +     4177743     4178288          546        1
 3893        +     4178447     4178875          429        1
 3894        +     4178879     4179583          705        1
 3895        +     4179996     4180493          498        1
 3896        +     4180560     4180925          366        1
 3897        +     4181212     4185273         4062        1
 3898        +     4185350     4189573         4224        1
 3899        +     4189786     4190325          540        1
 3900        -     4190735     4191868         1134        1
 3901        -     4191865     4192635          771        1
 3902        -     4192637     4192837          201        1
 3903        -     4192821     4193576          756        1
 3904        -     4193569     4194204          636        1
 3905        -     4194204     4196099         1896        1
 3906        -     4196332     4196808          477        1
 3907        +     4196903     4197676          774        1
 3908        +     4197716     4198780         1065        1
 3909        +     4198790     4199461          672        1
 3910        +     4199504     4200094          591        1
 3911        +     4200281     4200553          273        1
 3912        +     4200626     4201261          636        1
 3913        -     4201263     4201688          426        1
 3914        +     4201926     4203323         1398        1
 3915        +     4203320     4204645         1326        1
 3916        -     4204642     4205931         1290        1
 3917        -     4205943     4207532         1590        1
 3918        +     4213234     4213617          384        1
 3919        -     4213680     4214123          444        1
 3920        +     4214280     4215209          930        1
 3921        +     4215478     4217079         1602        1
 3922        +     4217094     4218413         1320        1
 3923        +     4218596     4220332         1737        1
 3924        -     4220301     4222487         2187        1
 3925        -     4222804     4223667          864        1
 3926        +     4223828     4227511         3684        1
 3927        +     4227731     4229362         1632        1
 3928        -     4229453     4230142          690        1
 3929        +     4230354     4231226          873        1
 3930        -     4231359     4231631          273        1
 3931        -     4231884     4233233         1350        1
 3932        +     4233758     4235407         1650        1
 3933        +     4235906     4236148          243        1
 3934        +     4236232     4236900          669        1
 3935        +     4236897     4237634          738        1
 3936        +     4237634     4239730         2097        1
 3937        -     4239777     4240055          279        1
 3938        +     4240325     4240735          411        1
 3939        -     4240779     4242254         1476        1
 3940        -     4242626     4243516          891        1
 3941        -     4243531     4245090         1560        1
 3942        -     4245229     4246419         1191        1
 3943        +     4246718     4247899         1182        1
 3944        +     4247971     4249311         1341        1
 3945        +     4249554     4250474          921        1
 3946        +     4250955     4252283         1329        1
 3947        +     4252506     4253003          498        1
 3948        +     4253016     4253888          873        1
 3949        -     4254043     4256466         2424        1
 3950        +     4256637     4257005          369        1
 3951        +     4257115     4257723          609        1
 3952        +     4257796     4259121         1326        1
 3953        +     4259237     4259446          210        1
 3954        -     4259488     4260003          516        1
 3955        +     4260321     4260575          255        1
 3956        +     4260578     4261306          729        1
 3957        +     4261669     4262706         1038        1
 3958        +     4262840     4263082          243        1
 3959        -     4263248     4264312         1065        1
 3960        +     4264314     4265729         1416        1
 3961        +     4265782     4266861         1080        1
 3962        +     4267114     4268307         1194        1
 3963        -     4268809     4269051          243        1
 3964        +     4269174     4270127          954        1
 3965        +     4270238     4270654          417        1
 3966        +     4270658     4271014          357        1
 3967        -     4271049     4273871         2823        1
 3968        +     4274125     4274661          537        1
 3969        -     4274760     4275041          282        1
 3970        +     4275471     4277057         1587        1
 3971        -     4277060     4277383          324        1
 3972        +     4277469     4277933          465        1
 3973        +     4278479     4279828         1350        1
 3974        +     4279980     4281629         1650        1
 3975        -     4281783     4283051         1269        1
 3976        -     4283253     4284902         1650        1
 3977        -     4284899     4285213          315        1
 3978        -     4285413     4287371         1959        1
 3979        +     4287482     4287667          186        1
 3980        +     4287764     4289200         1437        1
 3981        +     4289245     4289811          567        1
 3982        -     4289940     4290494          555        1
 3983        +     4290476     4291432          957        1
 3984        +     4291563     4293170         1608        1
 3985        +     4293163     4293546          384        1
 3986        +     4293543     4294139          597        1
 3987        +     4294481     4295794         1314        1
 3988        -     4296436     4297125          690        1
 3989        -     4297219     4298898         1680        1
 3990        -     4298947     4299366          420        1
 3991        -     4299564     4301030         1467        1
 3992        -     4301027     4303078         2052        1
 3993        -     4303078     4304109         1032        1
 3994        -     4304128     4304382          255        1
 3995        -     4304612     4306609         1998        1
 3996        -     4306870     4307799          930        1
 3997        -     4307783     4308451          669        1
 3998        -     4308489     4309469          981        1
 3999        -     4309448     4310980         1533        1
 4000        -     4311107     4312042          936        1
 4001        -     4312101     4312991          891        1
 4002        +     4313350     4313799          450        1
 4003        +     4313868     4314197          330        1
 4004        -     4314344     4315102          759        1
 4005        -     4315104     4315538          435        1
 4006        -     4315525     4316082          558        1
 4007        -     4316082     4317218         1137        1
 4008        -     4317215     4317895          681        1
 4009        -     4318006     4318764          759        1
 4010        -     4318761     4319606          846        1
 4011        -     4319599     4320663         1065        1
 4012        -     4320663     4321247          585        1
 4013        -     4321244     4321696          453        1
 4014        -     4321697     4322422          726        1
 4015        -     4322443     4322661          219        1
 4016        -     4322661     4323281          621        1
 4017        -     4323336     4324352         1017        1
 4018        -     4324377     4325165          789        1
 4019        -     4325298     4325741          444        1
 4020        -     4326399     4326812          414        1
 4021        +     4327135     4329363         2229        1
 4022        +     4329360     4330238          879        1
 4023        +     4330502     4332004         1503        1
 4024        -     4332181     4333272         1092        1
 4025        -     4333282     4333950          669        1
 4026        -     4333947     4335620         1674        1
 4027        -     4335694     4337031         1338        1
 4028        -     4337168     4337929          762        1
 4029        -     4338254     4340524         2271        1
 4030        -     4340720     4341628          909        1
 4031        +     4341627     4341821          195        1
 4032        +     4341911     4343266         1356        1
 4033        +     4343381     4344790         1410        1
 4034        -     4344929     4345558          630        1
 4035        -     4345680     4347326         1647        1
 4036        -     4347404     4348744         1341        1
 4037        -     4349315     4350034          720        1
 4038        -     4350031     4351620         1590        1
 4039        +     4351843     4352073          231        1
 4040        +     4352085     4352357          273        1
 4041        +     4352674     4352880          207        1
 4042        -     4353200     4354717         1518        1
 4043        -     4354954     4356411         1458        1
 4044        -     4356470     4358623         2154        1
 4045        -     4358697     4360031         1335        1
 4046        -     4360396     4361934         1539        1
 4047        -     4362733     4363332          600        1
 4048        -     4363345     4365042         1698        1
 4049        -     4365018     4365356          339        1
 4050        -     4365472     4366773         1302        1
 4051        -     4366891     4368372         1482        1
 4052        +     4368664     4369140          477        1
 4053        -     4369156     4370412         1257        1
 4054        -     4370555     4370653           99        1
 4055        +     4370688     4370981          294        1
 4056        +     4371025     4372671         1647        1
 4057        +     4372797     4373162          366        1
 4058        -     4373365     4374234          870        1
 4059        -     4374629     4375657         1029        1
 4060        +     4375699     4376265          567        1
 4061        -     4376311     4376409           99        1
 4062        +     4376725     4377192          468        1
 4063        -     4377189     4377722          534        1
 4064        -     4377811     4378977         1167        1
 4065        -     4379007     4379366          360        1
 4066        -     4379377     4379739          363        1
 4067        -     4379783     4380517          735        1
 4068        -     4380510     4382318         1809        1
 4069        +     4382643     4383620          978        1
 4070        +     4383824     4385341         1518        1
 4071        +     4385393     4385707          315        1
 4072        +     4385704     4386018          315        1
 4073        -     4386047     4389346         3300        1
 4074        -     4389392     4390360          969        1
 4075        -     4390457     4391542         1086        1
 4076        +     4391550     4392149          600        1
 4077        -     4392928     4394067         1140        1
 4078        +     4394066     4395613         1548        1
 4079        +     4395585     4396046          462        1
 4080        +     4396065     4397402         1338        1
 4081        +     4397412     4399259         1848        1
 4082        +     4399252     4400202          951        1
 4083        +     4400288     4400596          309        1
 4084        +     4400672     4401952         1281        1
 4085        +     4402038     4403297         1260        1
 4086        +     4403300     4404304         1005        1
 4087        +     4404386     4404583          198        1
 4088        +     4404687     4405985         1299        1
 4089        +     4406238     4406615          378        1
 4090        +     4406612     4409095         2484        1
 4091        +     4409275     4410006          732        1
 4092        +     4410133     4410534          402        1
 4093        +     4410553     4411251          699        1
 4094        +     4411302     4411961          660        1
 4095        +     4411979     4412377          399        1
 4096        +     4412519     4413025          507        1
 4097        +     4413028     4414191         1164        1
 4098        +     4414260     4415900         1641        1
 4099        -     4416017     4416304          288        1
 4100        -     4416441     4416770          330        1
 4101        +     4416952     4417701          750        1
 4102        -     4417698     4418453          756        1
 4103        -     4418561     4419631         1071        1
 4104        +     4419980     4421377         1398        1
 4105        +     4421393     4421698          306        1
 4106        +     4421708     4422172          465        1
 4107        +     4422198     4422836          639        1
 4108        +     4422846     4423700          855        1
 4109        +     4423700     4424386          687        1
 4110        -     4424516     4424860          345        1
 4111        +     4424860     4424994          135        1
 4112        +     4425118     4425513          396        1
 4113        +     4425520     4425834          315        1
 4114        +     4425839     4426066          228        1
 4115        +     4426108     4426557          450        1
 4116        -     4426628     4427185          558        1
 4117        +     4427853     4428095          243        1
 4118        -     4428079     4428753          675        1
 4119        +     4428896     4429555          660        1
 4120        +     4429864     4431276         1413        1
 4121        -     4431321     4431983          663        1
 4122        -     4432091     4433056          966        1
 4123        -     4433164     4434024          861        1
 4124        +     4434023     4434493          471        1
 4125        -     4434622     4436574         1953        1
 4126        +     4436755     4437495          741        1
 4127        +     4437707     4438645          939        1
 4128        -     4438708     4439262          555        1
 4129        +     4439587     4439793          207        1
 4130        -     4439872     4441215         1344        1
 4131        -     4441538     4442203          666        1
 4132        +     4442382     4444115         1734        1
 4133        +     4444112     4447891         3780        1
 4134        +     4447894     4448235          342        1
 4135        +     4448447     4448698          252        1
 4136        +     4448692     4449042          351        1
 4137        -     4449122     4449652          531        1
 4138        +     4449962     4450918          957        1
 4139        +     4451058     4452560         1503        1
 4140        +     4452634     4453596          963        1
 4141        +     4453607     4454578          972        1
 4142        -     4454611     4455609          999        1
 4143        +     4455821     4457158         1338        1
