GeneMark.hmm PROKARYOTIC (Version 3.40)
Date: Mon Nov 18 09:05:58 2019
Sequence file name: sequence
Model file name: itr_2.mod
RBS: true
Model information: GeneMarkS_gcode_11

FASTA definition line: empty-fasta-def-line
Predicted genes
   Gene    Strand    LeftEnd    RightEnd       Gene     Class
 3248        +     3700563     3701834         1272        1
 3249        -     3701864     3702868         1005        1
 3250        -     3702865     3703848          984        1
 3251        -     3703859     3704761          903        1
 3252        -     3704771     3705790         1020        1
 3253        -     3706098     3707678         1581        1
 3254        -     3708784     3710475         1692        1
 3255        -     3710799     3712007         1209        1
 3256        -     3712236     3712934          699        1
 3257        +     3713092     3713655          564        1
 3258        +     3713652     3714092          441        1
 3259        -     3714061     3716394         2334        1
 3260        +     3716547     3717206          660        1
 3261        +     3717310     3718284          975        1
 3262        -     3718334     3719044          711        1
 3263        +     3719478     3719768          291        1
 3264        +     3720049     3720261          213        1
 3265        -     3722328     3724397         2070        1
 3266        -     3724407     3725318          912        1
 3267        -     3725413     3725712          300        1
 3268        +     3725938     3726882          945        1
 3269        -     3726924     3727361          438        1
 3270        -     3727407     3727748          342        1
 3271        -     3727917     3729371         1455        1
 3272        -     3729443     3730765         1323        1
 3273        +     3731218     3732123          906        1
 3274        +     3732201     3733742         1542        1
 3275        +     3733720     3734901         1182        1
 3276        +     3734979     3736157         1179        1
 3277        -     3736353     3736925          573        1
 3278        +     3737497     3739527         2031        1
 3279        +     3739705     3740958         1254        1
 3280        -     3741109     3741582          474        1
 3281        -     3741684     3742532          849        1
 3282        +     3742733     3743731          999        1
 3283        +     3743743     3744210          468        1
 3284        +     3744328     3744801          474        1
 3285        +     3744804     3746081         1278        1
 3286        +     3746094     3747080          987        1
 3287        +     3747084     3748580         1497        1
 3288        +     3748577     3749239          663        1
 3289        +     3749232     3750092          861        1
 3290        +     3750086     3750781          696        1
 3291        -     3751128     3751868          741        1
 3292        +     3751992     3752966          975        1
 3293        -     3752963     3754099         1137        1
 3294        -     3754105     3754428          324        1
 3295        +     3754590     3754754          165        1
 3296        -     3754973     3756511         1539        1
 3297        -     3756676     3757827         1152        1
 3298        -     3758017     3759861         1845        1
 3299        -     3759858     3761249         1392        1
 3300        -     3761347     3761955          609        1
 3301        +     3762183     3766316         4134        1
 3302        +     3767227     3767922          696        1
 3303        -     3770243     3771379         1137        1
 3304        -     3771382     3771744          363        1
 3305        +     3772281     3774194         1914        1
 3306        +     3774424     3775572         1149        1
 3307        +     3775572     3776159          588        1
 3308        -     3776171     3776380          210        1
 3309        +     3776665     3777027          363        1
 3310        +     3777399     3779054         1656        1
 3311        +     3779054     3779830          777        1
 3312        +     3779827     3781017         1191        1
 3313        +     3781215     3781688          474        1
 3314        -     3781741     3782562          822        1
 3315        -     3782642     3783661         1020        1
 3316        -     3783661     3784128          468        1
 3317        -     3784191     3784442          252        1
 3318        -     3784584     3785015          432        1
 3319        +     3785260     3786804         1545        1
 3320        +     3786838     3788097         1260        1
 3321        +     3788101     3789060          960        1
 3322        -     3789047     3790081         1035        1
 3323        -     3790320     3791345         1026        1
 3324        -     3791355     3792551         1197        1
 3325        +     3793987     3794919          933        1
 3326        +     3794929     3795975         1047        1
 3327        +     3795979     3796938          960        1
 3328        -     3800267     3800824          558        1
 3329        -     3805153     3805950          798        1
 3330        -     3805943     3807067         1125        1
 3331        -     3807064     3808080         1017        1
 3332        +     3808540     3809817         1278        1
 3333        +     3809825     3810304          480        1
 3334        -     3810343     3811152          810        1
 3335        -     3811250     3811417          168        1
 3336        -     3811438     3811674          237        1
 3337        -     3811891     3812559          669        1
 3338        +     3812731     3813951         1221        1
 3339        +     3813929     3814387          459        1
 3340        +     3814494     3815090          597        1
 3341        -     3815127     3815768          642        1
 3342        -     3815863     3816549          687        1
 3343        +     3816676     3817539          864        1
 3344        +     3817760     3818584          825        1
 3345        +     3818874     3819491          618        1
 3346        -     3819488     3821119         1632        1
 3347        +     3821428     3822051          624        1
 3348        +     3822106     3822381          276        1
 3349        +     3822400     3824508         2109        1
 3350        +     3824515     3825204          690        1
 3351        +     3825210     3827291         2082        1
 3352        -     3827460     3828665         1206        1
 3353        +     3828945     3830336         1392        1
 3354        +     3830457     3832166         1710        1
 3355        -     3832219     3834537         2319        1
 3356        -     3834547     3835929         1383        1
 3357        +     3836953     3838137         1185        1
 3358        +     3838248     3839171          924        1
 3359        -     3839175     3839951          777        1
 3360        +     3840215     3840508          294        1
 3361        -     3840549     3841739         1191        1
 3362        -     3841950     3842402          453        1
 3363        -     3842455     3843801         1347        1
 3364        +     3844021     3845730         1710        1
 3365        -     3845776     3847167         1392        1
 3366        -     3847305     3848624         1320        1
 3367        -     3848634     3850136         1503        1
 3368        -     3850136     3850726          591        1
 3369        -     3850802     3851092          291        1
 3370        -     3851096     3852784         1689        1
 3371        -     3852890     3852988           99        1
 3372        +     3853553     3853642           90        1
 3373        +     3853955     3855106         1152        1
 3374        -     3855114     3855611          498        1
 3375        -     3855608     3855970          363        1
 3376        -     3855960     3856307          348        1
 3377        +     3856415     3856864          450        1
 3378        -     3856911     3858404         1494        1
 3379        -     3858401     3860116         1716        1
 3380        +     3860283     3861176          894        1
 3381        -     3861173     3861349          177        1
 3382        -     3861349     3861987          639        1
 3383        -     3861987     3862472          486        1
 3384        -     3862497     3863603         1107        1
 3385        +     3863899     3864615          717        1
 3386        -     3864612     3866273         1662        1
 3387        -     3866469     3866897          429        1
 3388        -     3867009     3867422          414        1
 3389        +     3867800     3868060          261        1
 3390        -     3868062     3869276         1215        1
 3391        +     3869359     3870441         1083        1
 3392        -     3870438     3871730         1293        1
 3393        -     3871850     3872998         1149        1
 3394        -     3872995     3873612          618        1
 3395        -     3873596     3874474          879        1
 3396        -     3874471     3875160          690        1
 3397        +     3875438     3876094          657        1
 3398        -     3876140     3876952          813        1
 3399        -     3877067     3877465          399        1
 3400        -     3877705     3880119         2415        1
 3401        -     3880148     3881221         1074        1
 3402        -     3881221     3882321         1101        1
 3403        -     3882326     3883660         1335        1
 3404        +     3884336     3884476          141        1
 3405        +     3884526     3884852          327        1
 3406        +     3885076     3886722         1647        1
 3407        +     3886828     3888192         1365        1
 3408        +     3888730     3890145         1416        1
 3409        +     3890236     3891483         1248        1
 3410        +     3891675     3892790         1116        1
 3411        +     3892765     3893724          960        1
 3412        +     3893881     3894630          750        1
 3413        +     3894652     3895218          567        1
 3414        -     3895272     3896570         1299        1
 3415        +     3896774     3897439          666        1
 3416        +     3897698     3897973          276        1
 3417        +     3898022     3898609          588        1
 3418        -     3898671     3899393          723        1
 3419        -     3899408     3900577         1170        1
 3420        -     3900604     3902181         1578        1
 3421        -     3902289     3903701         1413        1
 3422        -     3903720     3905534         1815        1
 3423        -     3905731     3906567          837        1
 3424        -     3906853     3907578          726        1
 3425        -     3907593     3908366          774        1
 3426        -     3908549     3909439          891        1
 3427        -     3909439     3910398          960        1
 3428        -     3910485     3911525         1041        1
 3429        -     3911839     3913668         1830        1
 3430        -     3913830     3915200         1371        1
 3431        -     3915553     3915966          414        1
 3432        -     3915993     3917375         1383        1
 3433        -     3917402     3918265          864        1
 3434        -     3918316     3919857         1542        1
 3435        -     3919870     3920403          534        1
 3436        -     3920418     3920888          471        1
 3437        -     3920950     3921189          240        1
 3438        -     3921236     3922051          816        1
 3439        -     3922060     3922440          381        1
 3440        -     3923057     3923680          624        1
 3441        -     3923744     3925633         1890        1
 3442        -     3926012     3926455          444        1
 3443        -     3926545     3927003          459        1
 3444        +     3927155     3928147          993        1
 3445        -     3928152     3929603         1452        1
 3446        -     3929597     3930970         1374        1
 3447        +     3931316     3933184         1869        1
 3448        +     3933315     3933770          456        1
 3449        +     3933778     3935283         1506        1
 3450        +     3935288     3936253          966        1
 3451        +     3936278     3937168          891        1
 3452        +     3937279     3938223          945        1
 3453        +     3938236     3939219          984        1
 3454        -     3939185     3940612         1428        1
 3455        -     3940635     3941327          693        1
 3456        +     3945561     3945656           96        1
 3457        -     3947128     3947967          840        1
 3458        +     3948086     3948424          339        1
 3459        -     3948449     3949969         1521        1
 3460        +     3950560     3951543          984        1
 3461        +     3951668     3952204          537        1
 3462        +     3952201     3952464          264        1
 3463        +     3952484     3953413          930        1
 3464        +     3953478     3955328         1851        1
 3465        +     3955331     3956875         1545        1
 3466        -     3956927     3957820          894        1
 3467        +     3957970     3959445         1476        1
 3468        -     3959532     3959813          282        1
 3469        +     3960677     3962698         2022        1
 3470        -     3962745     3964229         1485        1
 3471        -     3964365     3965630         1266        1
 3472        +     3965761     3966090          330        1
 3473        +     3966417     3967676         1260        1
 3474        +     3967916     3969019         1104        1
 3475        +     3969043     3970077         1035        1
 3476        +     3970133     3971263         1131        1
 3477        +     3971260     3972522         1263        1
 3478        +     3972522     3973589         1068        1
 3479        +     3973608     3974489          882        1
 3480        +     3974467     3975141          675        1
 3481        +     3975146     3976276         1131        1
 3482        +     3976278     3977528         1251        1
 3483        +     3977525     3978604         1080        1
 3484        +     3978601     3979953         1353        1
 3485        +     3979956     3980696          741        1
 3486        +     3980887     3982272         1386        1
 3487        +     3982958     3984193         1236        1
 3488        -     3984352     3986007         1656        1
 3489        -     3986686     3987882         1197        1
 3490        -     3987885     3989066         1182        1
 3491        -     3989088     3989828          741        1
 3492        -     3989825     3990766          942        1
 3493        +     3991153     3993699         2547        1
 3494        -     3993739     3994059          321        1
 3495        +     3994522     3994725          204        1
 3496        +     3994762     3995586          825        1
 3497        +     3995583     3996290          708        1
 3498        +     3996287     3997183          897        1
 3499        +     3997183     3997899          717        1
 3500        +     3997983     4000145         2163        1
 3501        -     4000292     4001056          765        1
 3502        +     4001426     4002376          951        1
 3503        -     4003288     4004178          891        1
 3504        -     4004230     4004697          468        1
 3505        +     4004862     4005731          870        1
 3506        +     4005858     4007693         1836        1
 3507        +     4007757     4008377          621        1
 3508        -     4008439     4009059          621        1
 3509        +     4009170     4010192         1023        1
 3510        +     4010200     4011000          801        1
 3511        +     4011076     4011975          900        1
 3512        -     4011863     4012816          954        1
 3513        +     4013053     4015314         2262        1
 3514        -     4015354     4016169          816        1
 3515        +     4016431     4017192          762        1
 3516        +     4017348     4018760         1413        1
 3517        +     4018855     4019610          756        1
 3518        +     4019624     4020229          606        1
 3519        +     4020226     4021866         1641        1
 3520        +     4021945     4022214          270        1
 3521        +     4022218     4022733          516        1
 3522        +     4022736     4023512          777        1
 3523        +     4023554     4024336          783        1
 3524        -     4024333     4024821          489        1
 3525        +     4024988     4026481         1494        1
 3526        +     4026527     4027228          702        1
 3527        -     4027609     4028772         1164        1
 3528        -     4028782     4030971         2190        1
 3529        +     4031161     4032492         1332        1
 3530        +     4032492     4033106          615        1
 3531        +     4033145     4034596         1452        1
 3532        +     4034608     4035153          546        1
 3533        -     4040906     4041418          513        1
 3534        -     4041415     4041999          585        1
 3535        +     4042069     4042338          270        1
 3536        +     4042415     4043401          987        1
 3537        +     4043418     4044044          627        1
 3538        +     4044199     4045629         1431        1
 3539        -     4045670     4046416          747        1
 3540        +     4046966     4049752         2787        1
 3541        -     4050133     4050729          597        1
 3542        +     4051347     4051856          510        1
 3543        -     4051930     4052046          117        1
 3544        +     4052045     4053418         1374        1
 3545        -     4053869     4055287         1419        1
 3546        -     4055290     4056339         1050        1
 3547        -     4056625     4058034         1410        1
 3548        +     4058407     4060230         1824        1
 3549        +     4060447     4061157          711        1
 3550        +     4061270     4062145          876        1
 3551        +     4062523     4063512          990        1
 3552        -     4063603     4064178          576        1
 3553        -     4064363     4065766         1404        1
 3554        -     4065809     4067194         1386        1
 3555        -     4067240     4069276         2037        1
 3556        -     4069475     4070377          903        1
 3557        -     4070515     4071756         1242        1
 3558        -     4071773     4072651          879        1
 3559        -     4072675     4073571          897        1
 3560        +     4073739     4074635          897        1
 3561        +     4074669     4075454          786        1
 3562        +     4075553     4076152          600        1
 3563        +     4076146     4077018          873        1
 3564        +     4077015     4077452          438        1
 3565        +     4077497     4078438          942        1
 3566        -     4080299     4081228          930        1
 3567        -     4081225     4081860          636        1
 3568        -     4081857     4082759          903        1
 3569        -     4082772     4085186         2415        1
 3570        -     4085235     4085822          588        1
 3571        +     4086016     4086849          834        1
 3572        +     4087044     4088057         1014        1
 3573        -     4088107     4089855         1749        1
 3574        -     4089855     4090925         1071        1
 3575        -     4090915     4092366         1452        1
 3576        -     4092377     4092823          447        1
 3577        -     4093124     4093438          315        1
 3578        -     4093448     4094272          825        1
 3579        -     4094723     4095982         1260        1
 3580        -     4095979     4097448         1470        1
 3581        +     4097736     4098572          837        1
 3582        +     4098556     4099494          939        1
 3583        -     4099491     4100525         1035        1
 3584        +     4100810     4101430          621        1
 3585        +     4101690     4102673          984        1
 3586        +     4102822     4103496          675        1
 3587        -     4103602     4104975         1374        1
 3588        -     4104972     4105670          699        1
 3589        +     4105817     4106320          504        1
 3590        +     4106469     4107371          903        1
 3591        +     4107552     4108514          963        1
 3592        +     4108834     4109823          990        1
 3593        +     4109930     4110685          756        1
 3594        -     4110740     4111507          768        1
 3595        -     4111615     4112214          600        1
 3596        +     4112315     4112755          441        1
 3597        +     4112967     4113266          300        1
 3598        +     4113293     4113721          429        1
 3599        -     4113726     4114472          747        1
 3600        -     4114569     4115708         1140        1
 3601        -     4115714     4117222         1509        1
 3602        -     4117245     4118090          846        1
 3603        +     4118521     4118760          240        1
 3604        -     4118845     4119330          486        1
 3605        -     4119423     4120349          927        1
 3606        -     4120416     4121747         1332        1
 3607        -     4121757     4122287          531        1
 3608        -     4122380     4123234          855        1
 3609        -     4123431     4124456         1026        1
 3610        -     4124612     4126810         2199        1
 3611        +     4127013     4127225          213        1
 3612        -     4127286     4127894          609        1
 3613        -     4128078     4128395          318        1
 3614        +     4128672     4129832         1161        1
 3615        +     4129835     4132267         2433        1
 3616        +     4132616     4133506          891        1
 3617        +     4133835     4136015         2181        1
 3618        +     4136108     4137013          906        1
 3619        -     4137040     4137657          618        1
 3620        -     4137932     4139035         1104        1
 3621        -     4139046     4139708          663        1
 3622        -     4139720     4142221         2502        1
 3623        +     4142530     4143609         1080        1
 3624        +     4143624     4143944          321        1
 3625        +     4143995     4146292         2298        1
 3626        +     4146258     4147136          879        1
 3627        +     4147138     4147479          342        1
 3628        -     4147466     4148317          852        1
 3629        -     4148532     4150265         1734        1
 3630        -     4150447     4153098         2652        1
 3631        -     4153696     4154847         1152        1
 3632        +     4155001     4156005         1005        1
 3633        +     4156016     4156789          774        1
 3634        +     4156850     4158223         1374        1
 3635        +     4158490     4159407          918        1
 3636        -     4159390     4160790         1401        1
 3637        +     4161067     4161771          705        1
 3638        +     4161771     4162130          360        1
 3639        -     4162170     4163270         1101        1
 3640        +     4163639     4165483         1845        1
 3641        +     4165428     4166285          858        1
 3642        +     4170375     4170494          120        1
 3643        +     4170498     4170593           96        1
 3644        +     4172057     4173085         1029        1
 3645        +     4173082     4174047          966        1
 3646        -     4174076     4175002          927        1
 3647        -     4175426     4175551          126        1
 3648        +     4175944     4177128         1185        1
 3649        +     4177358     4177741          384        1
 3650        +     4177743     4178288          546        1
 3651        +     4178447     4178875          429        1
 3652        +     4178879     4179583          705        1
 3653        +     4179996     4180493          498        1
 3654        +     4180560     4180925          366        1
 3655        +     4181245     4185273         4029        1
 3656        +     4185350     4189573         4224        1
 3657        -     4190735     4191868         1134        1
 3658        -     4191865     4192635          771        1
 3659        -     4192637     4192837          201        1
 3660        -     4192821     4193576          756        1
 3661        -     4193569     4194204          636        1
 3662        -     4194204     4196099         1896        1
 3663        -     4196332     4196808          477        1
 3664        +     4196903     4197676          774        1
 3665        +     4197716     4198780         1065        1
 3666        +     4198790     4199461          672        1
 3667        +     4199504     4200094          591        1
 3668        +     4200281     4200553          273        1
 3669        +     4200626     4201261          636        1
 3670        -     4201263     4201688          426        1
 3671        +     4201926     4203323         1398        1
 3672        +     4203320     4204645         1326        1
 3673        -     4204642     4205931         1290        1
 3674        -     4205943     4207532         1590        1
 3675        +     4211777     4211896          120        1
 3676        +     4211900     4211995           96        1
 3677        +     4213234     4213617          384        1
 3678        -     4213680     4214123          444        1
 3679        +     4214280     4215209          930        1
 3680        +     4215478     4217079         1602        1
 3681        +     4217109     4218413         1305        1
 3682        -     4218410     4218562          153        1
 3683        +     4218596     4220332         1737        1
 3684        -     4222804     4223628          825        1
 3685        +     4223828     4227511         3684        1
 3686        +     4227731     4229362         1632        1
 3687        -     4229453     4230142          690        1
 3688        +     4230354     4231226          873        1
 3689        -     4231359     4231631          273        1
 3690        -     4231884     4233233         1350        1
 3691        +     4233758     4235407         1650        1
 3692        +     4235906     4236148          243        1
 3693        +     4236262     4236900          639        1
 3694        +     4236897     4237634          738        1
 3695        +     4237634     4239730         2097        1
 3696        +     4240325     4240735          411        1
 3697        -     4240779     4242254         1476        1
 3698        -     4242626     4243516          891        1
 3699        -     4243531     4245075         1545        1
 3700        -     4245229     4246368         1140        1
 3701        +     4246784     4247899         1116        1
 3702        +     4247971     4249311         1341        1
 3703        +     4249554     4250474          921        1
 3704        +     4252506     4253003          498        1
 3705        +     4253016     4253888          873        1
 3706        -     4254043     4256466         2424        1
 3707        +     4256637     4257005          369        1
 3708        +     4257115     4257723          609        1
 3709        +     4257796     4259121         1326        1
 3710        +     4259237     4259446          210        1
 3711        -     4259488     4260003          516        1
 3712        +     4261687     4262706         1020        1
 3713        +     4262840     4263082          243        1
 3714        -     4263248     4264231          984        1
 3715        +     4264314     4265729         1416        1
 3716        +     4265782     4266861         1080        1
 3717        +     4267114     4268307         1194        1
 3718        +     4269603     4270127          525        1
 3719        +     4270238     4270654          417        1
 3720        +     4270658     4271014          357        1
 3721        -     4271049     4273871         2823        1
 3722        +     4274125     4274661          537        1
 3723        -     4274760     4275041          282        1
 3724        +     4275471     4277057         1587        1
 3725        -     4277060     4277383          324        1
 3726        +     4277469     4277933          465        1
 3727        +     4278479     4279828         1350        1
 3728        +     4279980     4281629         1650        1
 3729        -     4281783     4281962          180        1
 3730        -     4283253     4284902         1650        1
 3731        -     4284899     4285213          315        1
 3732        -     4285413     4287371         1959        1
 3733        +     4287875     4289200         1326        1
 3734        +     4289245     4289811          567        1
 3735        +     4289808     4290479          672        1
 3736        +     4290476     4291432          957        1
 3737        +     4291491     4293170         1680        1
 3738        +     4293163     4293546          384        1
 3739        +     4293543     4294139          597        1
 3740        +     4294481     4295794         1314        1
 3741        -     4296436     4297125          690        1
 3742        -     4297219     4298898         1680        1
 3743        -     4298947     4299366          420        1
 3744        -     4299564     4301030         1467        1
 3745        -     4301027     4303078         2052        1
 3746        -     4303078     4304109         1032        1
 3747        -     4304612     4306597         1986        1
 3748        -     4306870     4307799          930        1
 3749        -     4307783     4308451          669        1
 3750        -     4308489     4309469          981        1
 3751        -     4309448     4310980         1533        1
 3752        -     4311107     4312042          936        1
 3753        -     4312101     4312913          813        1
 3754        +     4313350     4313799          450        1
 3755        +     4313868     4314197          330        1
 3756        -     4314344     4315102          759        1
 3757        -     4315104     4315538          435        1
 3758        -     4315525     4316082          558        1
 3759        -     4316082     4317218         1137        1
 3760        -     4317215     4317895          681        1
 3761        -     4318006     4318764          759        1
 3762        -     4318761     4319606          846        1
 3763        -     4319599     4320663         1065        1
 3764        -     4320663     4321247          585        1
 3765        -     4321244     4321696          453        1
 3766        -     4321697     4322422          726        1
 3767        -     4322443     4322661          219        1
 3768        -     4322661     4323281          621        1
 3769        -     4323336     4324352         1017        1
 3770        -     4324377     4325165          789        1
 3771        -     4325298     4325741          444        1
 3772        -     4326399     4326734          336        1
 3773        +     4327135     4329363         2229        1
 3774        +     4329360     4330238          879        1
 3775        +     4330502     4332004         1503        1
 3776        -     4332181     4333281         1101        1
 3777        -     4333282     4333950          669        1
 3778        -     4333947     4335536         1590        1
 3779        -     4335694     4337031         1338        1
 3780        -     4338254     4340524         2271        1
 3781        -     4340720     4341610          891        1
 3782        +     4341911     4343266         1356        1
 3783        +     4343369     4344790         1422        1
 3784        -     4344929     4345558          630        1
 3785        -     4345680     4347326         1647        1
 3786        -     4347404     4348744         1341        1
 3787        -     4349315     4350034          720        1
 3788        -     4350031     4351638         1608        1
 3789        +     4351843     4352073          231        1
 3790        +     4352085     4352357          273        1
 3791        -     4353200     4354717         1518        1
 3792        -     4354954     4356411         1458        1
 3793        -     4356470     4358617         2148        1
 3794        -     4358697     4360031         1335        1
 3795        -     4360396     4361376          981        1
 3796        -     4362733     4363308          576        1
 3797        -     4363345     4365042         1698        1
 3798        -     4365018     4365356          339        1
 3799        -     4365472     4366773         1302        1
 3800        -     4366891     4368327         1437        1
 3801        +     4368664     4369140          477        1
 3802        -     4369156     4370412         1257        1
 3803        +     4370688     4370981          294        1
 3804        +     4371025     4372671         1647        1
 3805        +     4372809     4373162          354        1
 3806        -     4373365     4374234          870        1
 3807        -     4374629     4375657         1029        1
 3808        +     4375699     4376265          567        1
 3809        +     4376320     4376442          123        1
 3810        +     4376553     4376699          147        1
 3811        +     4376875     4377192          318        1
 3812        -     4377189     4377722          534        1
 3813        -     4377811     4378977         1167        1
 3814        -     4379007     4379366          360        1
 3815        -     4379377     4379772          396        1
 3816        -     4379783     4380517          735        1
 3817        -     4380510     4382318         1809        1
 3818        +     4382643     4383620          978        1
 3819        +     4384004     4385341         1338        1
 3820        +     4385393     4385707          315        1
 3821        +     4385704     4386018          315        1
 3822        -     4386047     4389370         3324        1
 3823        -     4389392     4390360          969        1
 3824        -     4390457     4391509         1053        1
 3825        +     4391604     4392149          546        1
 3826        -     4392928     4394067         1140        1
 3827        +     4394066     4395613         1548        1
 3828        +     4395588     4396046          459        1
 3829        +     4396065     4397402         1338        1
 3830        +     4397412     4399259         1848        1
 3831        +     4399297     4400202          906        1
 3832        +     4400288     4400596          309        1
 3833        +     4400672     4401952         1281        1
 3834        +     4402038     4403297         1260        1
 3835        +     4403300     4404304         1005        1
 3836        +     4404386     4404583          198        1
 3837        +     4404687     4405985         1299        1
 3838        +     4406262     4406615          354        1
 3839        +     4406654     4409095         2442        1
 3840        +     4409275     4410006          732        1
 3841        +     4410133     4410534          402        1
 3842        +     4410553     4411251          699        1
 3843        +     4411302     4411961          660        1
 3844        +     4411979     4412377          399        1
 3845        +     4412387     4413025          639        1
 3846        +     4413028     4414191         1164        1
 3847        +     4414275     4415900         1626        1
 3848        -     4416017     4416304          288        1
 3849        -     4416441     4416770          330        1
 3850        +     4416952     4417701          750        1
 3851        -     4417698     4418417          720        1
 3852        -     4418561     4419625         1065        1
 3853        +     4419980     4421377         1398        1
 3854        +     4421393     4421698          306        1
 3855        +     4421708     4422172          465        1
 3856        +     4422186     4422836          651        1
 3857        +     4422846     4423700          855        1
 3858        +     4423700     4424386          687        1
 3859        -     4424516     4424791          276        1
 3860        +     4425118     4425513          396        1
 3861        +     4425839     4426066          228        1
 3862        +     4426108     4426557          450        1
 3863        +     4427865     4428095          231        1
 3864        -     4428079     4428717          639        1
 3865        +     4428935     4429555          621        1
 3866        +     4429864     4431276         1413        1
 3867        -     4431321     4431983          663        1
 3868        -     4432091     4433056          966        1
 3869        -     4433164     4434024          861        1
 3870        +     4434113     4434493          381        1
 3871        -     4434622     4436565         1944        1
 3872        +     4436755     4437495          741        1
 3873        -     4438708     4439262          555        1
 3874        +     4439587     4439793          207        1
 3875        -     4439872     4441215         1344        1
 3876        -     4441538     4442176          639        1
 3877        +     4442382     4444115         1734        1
 3878        +     4444112     4447891         3780        1
 3879        +     4447894     4448235          342        1
 3880        +     4448447     4448698          252        1
 3881        +     4448692     4449042          351        1
 3882        -     4449122     4449652          531        1
 3883        +     4449962     4450918          957        1
 3884        +     4451058     4452560         1503        1
 3885        +     4452574     4453596         1023        1
 3886        +     4453583     4454578          996        1
 3887        -     4454611     4455609          999        1
 3888        +     4455821     4457158         1338        1
 3889        -     4457314     4457865          552        1
 3890        +     4457971     4459311         1341        1
 3891        +     4459508     4459855          348        1
 3892        -     4459900     4460364          465        1
 3893        -     4460522     4462660         2139        1
 3894        -     4463054     4464709         1656        1
 3895        -     4464759     4466177         1419        1
 3896        -     4466299     4467246          948        1
 3897        +     4467625     4470321         2697        1
 3898        -     4470527     4470913          387        1
 3899        -     4470986     4471447          462        1
 3900        -     4471460     4472395          936        1
 3901        -     4472814     4473209          396        1
 3902        -     4473340     4474053          714        1
 3903        +     4474124     4474717          594        1
 3904        +     4474862     4475314          453        1
 3905        -     4477307     4478311         1005        1
 3906        +     4478473     4478889          417        1
 3907        -     4479034     4479507          474        1
 3908        +     4480645     4480926          282        1
 3909        -     4480982     4483837         2856        1
 3910        -     4483837     4484280          444        1
 3911        -     4484440     4485951         1512        1
 3912        +     4486239     4487318         1080        1
 3913        +     4487318     4488400         1083        1
 3914        -     4488561     4490063         1503        1
 3915        -     4490141     4491082          942        1
 3916        -     4491206     4492525         1320        1
 3917        -     4492587     4493351          765        1
 3918        -     4493375     4494226          852        1
 3919        +     4494623     4495186          564        1
 3920        -     4495190     4496209         1020        1
 3921        +     4496750     4497940         1191        1
 3922        +     4498272     4498637          366        1
 3923        +     4498661     4499500          840        1
 3924        -     4500043     4500474          432        1
 3925        +     4501282     4501503          222        1
 3926        -     4502103     4503431         1329        1
 3927        -     4506626     4506883          258        1
 3928        +     4506906     4507109          204        1
 3929        +     4509141     4509554          414        1
 3930        +     4509876     4510133          258        1
 3931        -     4510690     4511457          768        1
 3932        -     4511458     4512414          957        1
 3933        -     4512411     4513409          999        1
 3934        -     4513406     4514308          903        1
 3935        -     4514353     4516677         2325        1
 3936        -     4516764     4517717          954        1
 3937        -     4517714     4518235          522        1
 3938        +     4518527     4518802          276        1
 3939        +     4518829     4519014          186        1
 3940        -     4519338     4520324          987        1
 3941        -     4520671     4522020         1350        1
 3942        -     4522127     4524094         1968        1
 3943        -     4524105     4525064          960        1
 3944        -     4526106     4526888          783        1
 3945        -     4526905     4527537          633        1
 3946        -     4527549     4527980          432        1
 3947        -     4528111     4528917          807        1
 3948        -     4528930     4530243         1314        1
 3949        -     4530255     4530533          279        1
 3950        -     4530530     4531651         1122        1
 3951        -     4532437     4533183          747        1
 3952        -     4533239     4533784          546        1
 3953        -     4533796     4534053          258        1
 3954        +     4535045     4536031          987        1
 3955        -     4536614     4537372          759        1
 3956        -     4537659     4538765         1107        1
 3957        -     4538785     4539333          549        1
 3958        +     4542037     4542633          597        1
 3959        +     4543115     4543663          549        1
 3960        +     4543770     4544267          498        1
 3961        +     4544355     4545029          675        1
 3962        +     4545219     4547732         2514        1
 3963        +     4547742     4548272          531        1
 3964        +     4548285     4548788          504        1
 3965        +     4548808     4549710          903        1
 3966        -     4549953     4551296         1344        1
 3967        +     4551636     4552820         1185        1
 3968        +     4552901     4554361         1461        1
 3969        +     4554624     4555349          726        1
 3970        +     4557149     4557385          237        1
 3971        -     4557378     4558289          912        1
 3972        -     4558354     4559526         1173        1
 3973        -     4559539     4560000          462        1
 3974        -     4559997     4560680          684        1
 3975        +     4560930     4561484          555        1
 3976        -     4561497     4562675         1179        1
 3977        -     4562743     4563603          861        1
 3978        -     4563668     4563925          258        1
 3979        -     4563922     4564689          768        1
 3980        -     4564699     4565850         1152        1
 3981        -     4565966     4567246         1281        1
 3982        -     4567287     4568519         1233        1
 3983        +     4568998     4569309          312        1
 3984        +     4569346     4569918          573        1
 3985        -     4570162     4571574         1413        1
