GeneMark.hmm PROKARYOTIC (Version 3.40)
Date: Mon Nov 18 09:46:23 2019
Sequence file name: sequence
Model file name: itr_2.mod
RBS: true
Model information: GeneMarkS_gcode_11

FASTA definition line: empty-fasta-def-line
Predicted genes
   Gene    Strand    LeftEnd    RightEnd       Gene     Class
 2981        -     3219220     3220140          921        1
 2982        -     3220159     3220407          249        1
 2983        -     3220427     3221833         1407        1
 2984        -     3221830     3222930         1101        1
 2985        -     3222927     3224096         1170        1
 2986        +     3224271     3225401         1131        1
 2987        -     3225515     3226909         1395        1
 2988        -     3226962     3228044         1083        1
 2989        -     3228054     3229484         1431        1
 2990        -     3229481     3230962         1482        1
 2991        -     3230981     3232762         1782        1
 2992        -     3232759     3233118          360        1
 2993        -     3233118     3234110          993        1
 2994        -     3234114     3234566          453        1
 2995        -     3235299     3236372         1074        1
 2996        +     3236591     3236827          237        1
 2997        -     3237115     3237792          678        1
 2998        -     3237906     3240320         2415        1
 2999        +     3240444     3241601         1158        1
 3000        +     3241747     3245187         3441        1
 3001        +     3245354     3246187          834        1
 3002        +     3246882     3247013          132        1
 3003        +     3247160     3247909          750        1
 3004        -     3247982     3248407          426        1
 3005        -     3248702     3250681         1980        1
 3006        -     3250681     3251802         1122        1
 3007        -     3251941     3252471          531        1
 3008        +     3252537     3253541         1005        1
 3009        -     3253538     3254317          780        1
 3010        -     3254314     3255234          921        1
 3011        -     3255231     3256283         1053        1
 3012        +     3256597     3258564         1968        1
 3013        -     3258629     3259207          579        1
 3014        -     3259382     3259954          573        1
 3015        +     3260084     3260926          843        1
 3016        +     3261087     3262262         1176        1
 3017        +     3262437     3263096          660        1
 3018        -     3263175     3263294          120        1
 3019        +     3263415     3264347          933        1
 3020        -     3264679     3265419          741        1
 3021        -     3265416     3265631          216        1
 3022        +     3265727     3266689          963        1
 3023        -     3266682     3267581          900        1
 3024        -     3267588     3269297         1710        1
 3025        -     3269443     3271068         1626        1
 3026        +     3271651     3272106          456        1
 3027        +     3272121     3273167         1047        1
 3028        -     3273276     3275345         2070        1
 3029        -     3275342     3275836          495        1
 3030        -     3275833     3276441          609        1
 3031        -     3276438     3277325          888        1
 3032        +     3277376     3278107          732        1
 3033        +     3278104     3278430          327        1
 3034        -     3278437     3279054          618        1
 3035        -     3279051     3279185          135        1
 3036        -     3279342     3279803          462        1
 3037        -     3279807     3280853         1047        1
 3038        -     3280853     3282547         1695        1
 3039        +     3282617     3283612          996        1
 3040        -     3283622     3284176          555        1
 3041        +     3284326     3285132          807        1
 3042        -     3285129     3288518         3390        1
 3043        -     3288522     3289979         1458        1
 3044        -     3290074     3290616          543        1
 3045        -     3290618     3291229          612        1
 3046        -     3291222     3292001          780        1
 3047        +     3292119     3293063          945        1
 3048        +     3293060     3293626          567        1
 3049        +     3293629     3294906         1278        1
 3050        +     3294906     3295514          609        1
 3051        +     3295538     3295792          255        1
 3052        -     3295789     3296175          387        1
 3053        +     3296252     3297193          942        1
 3054        +     3297249     3297896          648        1
 3055        -     3297893     3300394         2502        1
 3056        -     3300510     3301904         1395        1
 3057        -     3301935     3303713         1779        1
 3058        -     3303743     3304714          972        1
 3059        +     3304825     3305361          537        1
 3060        +     3305534     3306526          993        1
 3061        -     3306866     3307465          600        1
 3062        -     3308809     3309126          318        1
 3063        +     3309369     3310757         1389        1
 3064        +     3311518     3311712          195        1
 3065        +     3311754     3312782         1029        1
 3066        -     3313087     3314406         1320        1
 3067        -     3314733     3315797         1065        1
 3068        -     3316002     3316814          813        1
 3069        -     3316850     3317116          267        1
 3070        -     3318714     3319169          456        1
 3071        +     3319879     3320646          768        1
 3072        -     3321124     3324009         2886        1
 3073        -     3324011     3327364         3354        1
 3074        +     3327714     3328010          297        1
 3075        +     3328105     3328320          216        1
 3076        +     3328308     3328784          477        1
 3077        -     3329410     3329751          342        1
 3078        -     3329975     3331003         1029        1
 3079        -     3331101     3332465         1365        1
 3080        -     3332435     3333112          678        1
 3081        +     3334517     3335293          777        1
 3082        +     3335314     3336483         1170        1
 3083        +     3336480     3337118          639        1
 3084        +     3337115     3338221         1107        1
 3085        +     3338228     3339061          834        1
 3086        +     3339061     3339861          801        1
 3087        +     3339922     3340857          936        1
 3088        -     3340810     3341607          798        1
 3089        -     3341604     3342701         1098        1
 3090        -     3342758     3343738          981        1
 3091        +     3343925     3345100         1176        1
 3092        +     3345105     3346100          996        1
 3093        -     3346104     3346754          651        1
 3094        -     3346866     3347225          360        1
 3095        -     3347243     3348028          786        1
 3096        -     3348506     3349561         1056        1
 3097        -     3349558     3350499          942        1
 3098        -     3350512     3351294          783        1
 3099        -     3351291     3351734          444        1
 3100        +     3352178     3352585          408        1
 3101        +     3352578     3353813         1236        1
 3102        -     3354002     3355054         1053        1
 3103        -     3355104     3355418          315        1
 3104        -     3355554     3355928          375        1
 3105        +     3356004     3356759          756        1
 3106        +     3356818     3360216         3399        1
 3107        +     3360369     3360671          303        1
 3108        +     3360770     3361894         1125        1
 3109        -     3361913     3362377          465        1
 3110        +     3362660     3363241          582        1
 3111        -     3363238     3364176          939        1
 3112        -     3364188     3364526          339        1
 3113        -     3364519     3365280          762        1
 3114        -     3365375     3365875          501        1
 3115        -     3366206     3366448          243        1
 3116        +     3366568     3367425          858        1
 3117        +     3367392     3368480         1089        1
 3118        +     3368477     3369232          756        1
 3119        -     3369367     3369858          492        1
 3120        +     3370054     3371031          978        1
 3121        +     3371168     3372487         1320        1
 3122        -     3372550     3372774          225        1
 3123        -     3372779     3373159          381        1
 3124        +     3373352     3373576          225        1
 3125        +     3373685     3374146          462        1
 3126        +     3374139     3375206         1068        1
 3127        -     3375211     3376326         1116        1
 3128        -     3376343     3377113          771        1
 3129        +     3377213     3377668          456        1
 3130        -     3377634     3378482          849        1
 3131        -     3378695     3380338         1644        1
 3132        -     3380394     3380705          312        1
 3133        -     3380887     3381540          654        1
 3134        +     3381929     3382537          609        1
 3135        +     3382688     3383620          933        1
 3136        +     3383709     3384581          873        1
 3137        +     3384671     3385114          444        1
 3138        +     3385175     3386107          933        1
 3139        +     3386104     3386574          471        1
 3140        +     3386574     3387611         1038        1
 3141        -     3387597     3388379          783        1
 3142        -     3388376     3388975          600        1
 3143        +     3389165     3390109          945        1
 3144        -     3390131     3390607          477        1
 3145        -     3391589     3394039         2451        1
 3146        -     3394440     3394856          417        1
 3147        -     3394869     3396293         1425        1
 3148        -     3396313     3397119          807        1
 3149        -     3397204     3398742         1539        1
 3150        -     3398743     3399189          447        1
 3151        -     3399603     3400337          735        1
 3152        +     3400395     3401168          774        1
 3153        +     3401389     3403665         2277        1
 3154        -     3404531     3404650          120        1
 3155        +     3405388     3410487         5100        1
 3156        +     3410974     3411129          156        1
 3157        +     3411157     3411498          342        1
 3158        +     3411599     3413056         1458        1
 3159        +     3413122     3414102          981        1
 3160        -     3414211     3414600          390        1
 3161        -     3414597     3414884          288        1
 3162        -     3414881     3415381          501        1
 3163        -     3415383     3416924         1542        1
 3164        -     3416921     3417283          363        1
 3165        -     3417285     3420101         2817        1
 3166        -     3420371     3420598          228        1
 3167        -     3420709     3420948          240        1
 3168        +     3421094     3421681          588        1
 3169        +     3421684     3422322          639        1
 3170        -     3422345     3423136          792        1
 3171        -     3423224     3423661          438        1
 3172        +     3423770     3424489          720        1
 3173        +     3424566     3425327          762        1
 3174        +     3425324     3425641          318        1
 3175        -     3425651     3426049          399        1
 3176        -     3426331     3426588          258        1
 3177        -     3426673     3427425          753        1
 3178        -     3427711     3429336         1626        1
 3179        -     3429382     3430185          804        1
 3180        -     3430182     3430991          810        1
 3181        -     3430988     3431881          894        1
 3182        -     3431946     3433214         1269        1
 3183        -     3433262     3434281         1020        1
 3184        -     3434278     3435057          780        1
 3185        -     3435219     3435539          321        1
 3186        -     3435619     3435897          279        1
 3187        -     3435912     3436172          261        1
 3188        -     3436733     3439195         2463        1
 3189        -     3439235     3439729          495        1
 3190        +     3439994     3440608          615        1
 3191        +     3440895     3441335          441        1
 3192        +     3441588     3444134         2547        1
 3193        +     3444651     3445553          903        1
 3194        +     3445662     3447668         2007        1
 3195        +     3447673     3449628         1956        1
 3196        +     3449735     3450463          729        1
 3197        +     3450463     3451197          735        1
 3198        +     3451194     3452108          915        1
 3199        +     3452112     3453140         1029        1
 3200        +     3453181     3454350         1170        1
 3201        -     3454820     3455863         1044        1
 3202        -     3455875     3456951         1077        1
 3203        -     3457518     3458432          915        1
 3204        -     3458416     3461763         3348        1
 3205        +     3462051     3463268         1218        1
 3206        +     3463340     3464266          927        1
 3207        +     3464279     3465412         1134        1
 3208        +     3465424     3466179          756        1
 3209        +     3466191     3466880          690        1
 3210        +     3466905     3468134         1230        1
 3211        +     3469096     3469686          591        1
 3212        +     3469686     3470480          795        1
 3213        -     3470580     3471884         1305        1
 3214        -     3471871     3472365          495        1
 3215        -     3472433     3473374          942        1
 3216        +     3473809     3474582          774        1
 3217        +     3474579     3475223          645        1
 3218        +     3475220     3476029          810        1
 3219        +     3476083     3476769          687        1
 3220        -     3476844     3477809          966        1
 3221        +     3477980     3479311         1332        1
 3222        +     3479333     3480058          726        1
 3223        +     3480139     3481680         1542        1
 3224        +     3481677     3482582          906        1
 3225        +     3482981     3483841          861        1
 3226        +     3483841     3484731          891        1
 3227        +     3484792     3486315         1524        1
 3228        +     3486425     3487504         1080        1
 3229        +     3487525     3488559         1035        1
 3230        -     3488673     3489128          456        1
 3231        -     3489125     3489901          777        1
 3232        -     3489935     3490867          933        1
 3233        -     3490867     3491682          816        1
 3234        -     3491694     3492932         1239        1
 3235        -     3492925     3493902          978        1
 3236        -     3493899     3495398         1500        1
 3237        -     3495395     3496078          684        1
 3238        -     3496053     3497093         1041        1
 3239        -     3497086     3498654         1569        1
 3240        -     3498651     3499775         1125        1
 3241        -     3499772     3500881         1110        1
 3242        -     3500885     3501742          858        1
 3243        -     3501753     3502619          867        1
 3244        -     3502793     3504238         1446        1
 3245        -     3504269     3505225          957        1
 3246        +     3505560     3506342          783        1
 3247        -     3506535     3507743         1209        1
 3248        -     3507993     3509618         1626        1
 3249        -     3509692     3510723         1032        1
 3250        -     3510744     3512603         1860        1
 3251        +     3512703     3513515          813        1
 3252        -     3513688     3514236          549        1
 3253        +     3514405     3515754         1350        1
 3254        +     3515760     3516395          636        1
 3255        +     3516406     3517656         1251        1
 3256        +     3518157     3518633          477        1
 3257        -     3518832     3519959         1128        1
 3258        -     3519962     3520255          294        1
 3259        -     3520620     3523334         2715        1
 3260        -     3523331     3524374         1044        1
 3261        +     3524765     3525718          954        1
 3262        -     3525817     3526131          315        1
 3263        -     3526289     3528889         2601        1
 3264        +     3529187     3529780          594        1
 3265        -     3529753     3532467         2715        1
 3266        +     3532511     3533521         1011        1
 3267        -     3533558     3534523          966        1
 3268        -     3534539     3535852         1314        1
 3269        -     3536028     3536300          273        1
 3270        -     3536352     3536852          501        1
 3271        +     3536990     3537586          597        1
 3272        +     3537846     3538889         1044        1
 3273        -     3538900     3541917         3018        1
 3274        -     3542059     3543423         1365        1
 3275        +     3543499     3544692         1194        1
 3276        +     3544689     3546230         1542        1
 3277        +     3546227     3547021          795        1
 3278        +     3547018     3548184         1167        1
 3279        +     3548181     3549326         1146        1
 3280        +     3549338     3551008         1671        1
 3281        +     3551026     3552066         1041        1
 3282        +     3552104     3552907          804        1
 3283        -     3553203     3553790          588        1
 3284        -     3553787     3555046         1260        1
 3285        -     3555342     3556286          945        1
 3286        +     3556550     3558283         1734        1
 3287        +     3558346     3558651          306        1
 3288        +     3558723     3560123         1401        1
 3289        +     3560335     3562200         1866        1
 3290        +     3562418     3562792          375        1
 3291        +     3563000     3565516         2517        1
 3292        +     3565718     3566935         1218        1
 3293        -     3567559     3570033         2475        1
 3294        +     3570519     3572144         1626        1
 3295        +     3572461     3573588         1128        1
 3296        +     3573593     3575029         1437        1
 3297        +     3575033     3576334         1302        1
 3298        -     3576454     3578253         1800        1
 3299        -     3578656     3579846         1191        1
 3300        -     3579846     3581825         1980        1
 3301        +     3582220     3582714          495        1
 3302        +     3582882     3583664          783        1
 3303        +     3583680     3584900         1221        1
 3304        -     3584915     3586672         1758        1
 3305        -     3586847     3587779          933        1
 3306        -     3587739     3588500          762        1
 3307        -     3588500     3589435          936        1
 3308        -     3589435     3590349          915        1
 3309        -     3590426     3591703         1278        1
 3310        -     3591784     3592872         1089        1
 3311        -     3592970     3593857          888        1
 3312        -     3595018     3597588         2571        1
 3313        +     3597825     3599489         1665        1
 3314        +     3600929     3601579          651        1
 3315        +     3601581     3602897         1317        1
 3316        +     3603159     3604406         1248        1
 3317        +     3604574     3605338          765        1
 3318        +     3605495     3607777         2283        1
 3319        -     3607914     3611009         3096        1
 3320        -     3611015     3615001         3987        1
 3321        -     3615005     3622378         7374        1
 3322        -     3622757     3623659          903        1
 3323        -     3623660     3624106          447        1
 3324        -     3624192     3625229         1038        1
 3325        +     3625447     3627078         1632        1
 3326        +     3627490     3627969          480        1
 3327        +     3628358     3629461         1104        1
 3328        +     3629458     3630372          915        1
 3329        -     3630601     3632718         2118        1
 3330        -     3632699     3632977          279        1
 3331        -     3633011     3633139          129        1
 3332        -     3633182     3633952          771        1
 3333        -     3634009     3635430         1422        1
 3334        -     3635617     3636390          774        1
 3335        +     3636649     3637242          594        1
 3336        -     3637550     3638476          927        1
 3337        -     3638814     3639818         1005        1
 3338        -     3639887     3640747          861        1
 3339        -     3640782     3641138          357        1
 3340        +     3641269     3642165          897        1
 3341        -     3642301     3643788         1488        1
 3342        +     3644056     3645084         1029        1
 3343        +     3645092     3645934          843        1
 3344        -     3645919     3646758          840        1
 3345        -     3646755     3647741          987        1
 3346        -     3647845     3648195          351        1
 3347        -     3648192     3649388         1197        1
 3348        -     3649632     3650489          858        1
 3349        -     3650820     3651236          417        1
 3350        +     3651609     3652709         1101        1
 3351        +     3652801     3654111         1311        1
 3352        +     3654115     3655470         1356        1
 3353        +     3655601     3655984          384        1
 3354        +     3655981     3656703          723        1
 3355        +     3656706     3657293          588        1
 3356        -     3657297     3658271          975        1
 3357        -     3658388     3659005          618        1
 3358        -     3659061     3660284         1224        1
 3359        -     3660516     3660914          399        1
 3360        -     3660914     3662176         1263        1
 3361        -     3662207     3663214         1008        1
 3362        -     3663360     3664127          768        1
 3363        -     3664124     3664723          600        1
 3364        -     3664771     3666039         1269        1
 3365        -     3666063     3666965          903        1
 3366        -     3667048     3667719          672        1
 3367        -     3667716     3668735         1020        1
 3368        -     3668732     3669820         1089        1
 3369        +     3669957     3670247          291        1
 3370        +     3670244     3671041          798        1
 3371        +     3671174     3671989          816        1
 3372        +     3672035     3672295          261        1
 3373        +     3672323     3672610          288        1
 3374        +     3672682     3673464          783        1
 3375        +     3673464     3673859          396        1
 3376        +     3674337     3676046         1710        1
 3377        +     3676713     3677204          492        1
 3378        +     3677194     3677835          642        1
 3379        +     3677832     3678500          669        1
 3380        -     3678510     3679625         1116        1
 3381        -     3679675     3680655          981        1
 3382        +     3680900     3682168         1269        1
 3383        +     3682174     3682926          753        1
 3384        +     3682923     3683930         1008        1
 3385        +     3683962     3684366          405        1
 3386        +     3684453     3684938          486        1
 3387        +     3684935     3685489          555        1
 3388        +     3685494     3686597         1104        1
 3389        -     3686752     3687375          624        1
 3390        -     3687436     3688179          744        1
 3391        -     3688188     3688907          720        1
 3392        -     3688904     3690226         1323        1
 3393        -     3690213     3691007          795        1
 3394        -     3691004     3691372          369        1
 3395        -     3691369     3692568         1200        1
 3396        +     3692567     3693322          756        1
 3397        -     3693298     3694047          750        1
 3398        -     3694044     3694769          726        1
 3399        -     3694766     3695395          630        1
 3400        -     3695398     3696537         1140        1
 3401        -     3696534     3699800         3267        1
 3402        -     3699807     3700862         1056        1
 3403        -     3700855     3701232          378        1
 3404        +     3701817     3702968         1152        1
 3405        -     3702994     3704424         1431        1
 3406        -     3704421     3705104          684        1
 3407        -     3705280     3705474          195        1
 3408        -     3705678     3707747         2070        1
 3409        +     3708053     3708892          840        1
 3410        +     3708874     3710160         1287        1
 3411        +     3710201     3711496         1296        1
 3412        -     3711500     3712546         1047        1
 3413        +     3712802     3714031         1230        1
 3414        -     3714050     3715366         1317        1
 3415        +     3715550     3716749         1200        1
 3416        +     3716847     3717974         1128        1
 3417        -     3718182     3718445          264        1
 3418        -     3718751     3719683          933        1
 3419        -     3719683     3721572         1890        1
 3420        -     3721569     3721946          378        1
 3421        -     3722004     3722291          288        1
 3422        -     3722770     3724593         1824        1
 3423        -     3724712     3725410          699        1
 3424        +     3725947     3726576          630        1
 3425        -     3726656     3727102          447        1
 3426        -     3727104     3727595          492        1
 3427        -     3727592     3729964         2373        1
 3428        -     3730253     3731353         1101        1
 3429        -     3731365     3732981         1617        1
 3430        -     3732983     3733807          825        1
 3431        -     3733807     3734700          894        1
 3432        -     3734693     3735760         1068        1
 3433        -     3735828     3736868         1041        1
 3434        -     3736936     3738258         1323        1
 3435        +     3738449     3739321          873        1
 3436        +     3739318     3739926          609        1
 3437        -     3739968     3741005         1038        1
 3438        +     3741118     3742131         1014        1
 3439        +     3742367     3743557         1191        1
 3440        -     3743696     3744448          753        1
 3441        -     3744433     3745263          831        1
 3442        +     3745478     3746485         1008        1
 3443        +     3746523     3747632         1110        1
 3444        +     3747736     3748293          558        1
 3445        -     3748315     3749259          945        1
 3446        -     3749256     3749543          288        1
 3447        -     3749540     3750634         1095        1
 3448        -     3750631     3751500          870        1
 3449        -     3751500     3752417          918        1
 3450        -     3752490     3753938         1449        1
 3451        -     3754016     3755053         1038        1
 3452        -     3755165     3756223         1059        1
 3453        -     3756253     3757275         1023        1
 3454        +     3757369     3757803          435        1
 3455        -     3757822     3759579         1758        1
 3456        -     3759735     3760001          267        1
 3457        -     3759985     3760392          408        1
 3458        +     3760476     3761678         1203        1
 3459        -     3761790     3762887         1098        1
 3460        -     3762954     3763148          195        1
 3461        +     3763283     3764092          810        1
 3462        +     3764341     3765510         1170        1
 3463        -     3765535     3766707         1173        1
 3464        +     3766855     3767493          639        1
 3465        +     3767517     3768299          783        1
 3466        +     3768296     3769336         1041        1
 3467        +     3769309     3770523         1215        1
 3468        +     3770510     3770734          225        1
 3469        +     3771113     3771589          477        1
 3470        -     3771597     3772829         1233        1
 3471        -     3773314     3773982          669        1
 3472        -     3774023     3774373          351        1
 3473        -     3774373     3774594          222        1
 3474        -     3775061     3776740         1680        1
 3475        -     3777019     3777549          531        1
 3476        -     3777679     3778296          618        1
 3477        -     3778304     3779629         1326        1
 3478        -     3779740     3780441          702        1
 3479        -     3780556     3781737         1182        1
 3480        -     3781822     3783351         1530        1
 3481        -     3783348     3784244          897        1
 3482        -     3784283     3784783          501        1
 3483        -     3784820     3785839         1020        1
 3484        -     3785952     3787232         1281        1
 3485        -     3787422     3787841          420        1
 3486        +     3788036     3788545          510        1
 3487        +     3788577     3789806         1230        1
 3488        +     3789852     3790607          756        1
 3489        -     3790832     3791266          435        1
 3490        -     3791401     3791835          435        1
 3491        +     3792019     3792705          687        1
 3492        +     3792705     3793529          825        1
 3493        +     3793526     3794509          984        1
 3494        +     3794556     3795353          798        1
 3495        +     3795346     3796056          711        1
 3496        +     3796060     3797391         1332        1
 3497        +     3797388     3798593         1206        1
 3498        +     3798716     3799786         1071        1
 3499        +     3799812     3801053         1242        1
 3500        -     3801062     3801757          696        1
 3501        -     3801757     3802863         1107        1
 3502        -     3802927     3803901          975        1
 3503        -     3803938     3804906          969        1
 3504        -     3804903     3805919         1017        1
 3505        -     3805936     3806697          762        1
 3506        -     3806694     3807689          996        1
 3507        -     3807901     3809229         1329        1
 3508        -     3809242     3809772          531        1
 3509        -     3809801     3810958         1158        1
 3510        -     3810958     3811983         1026        1
 3511        -     3812108     3813328         1221        1
 3512        -     3813413     3814468         1056        1
 3513        -     3814767     3815990         1224        1
 3514        +     3816098     3816985          888        1
 3515        -     3817240     3817866          627        1
 3516        -     3818009     3819565         1557        1
 3517        -     3819576     3819689          114        1
 3518        +     3819690     3820040          351        1
 3519        +     3820037     3821089         1053        1
 3520        -     3821086     3822426         1341        1
 3521        -     3822416     3822934          519        1
 3522        -     3822931     3823353          423        1
 3523        +     3823483     3823854          372        1
 3524        -     3823851     3824069          219        1
 3525        -     3824172     3824918          747        1
 3526        +     3825129     3825539          411        1
 3527        +     3825580     3827361         1782        1
 3528        +     3827487     3828635         1149        1
 3529        +     3828677     3829315          639        1
 3530        +     3829356     3830567         1212        1
 3531        +     3830615     3832798         2184        1
 3532        +     3833041     3834663         1623        1
 3533        +     3834771     3835784         1014        1
 3534        -     3835792     3836424          633        1
 3535        -     3836449     3837672         1224        1
 3536        -     3837672     3838982         1311        1
 3537        -     3838984     3839373          390        1
 3538        -     3839452     3840543         1092        1
 3539        -     3840540     3841145          606        1
 3540        +     3841382     3843256         1875        1
 3541        +     3843237     3843653          417        1
 3542        +     3844090     3844347          258        1
 3543        +     3844445     3846337         1893        1
 3544        -     3846508     3846717          210        1
 3545        -     3846932     3848140         1209        1
 3546        -     3848140     3848901          762        1
 3547        +     3849125     3850420         1296        1
 3548        -     3850464     3851747         1284        1
 3549        -     3851757     3852329          573        1
 3550        -     3852362     3853342          981        1
 3551        -     3853616     3853927          312        1
 3552        -     3853948     3854691          744        1
 3553        +     3854873     3855559          687        1
 3554        +     3855818     3857464         1647        1
 3555        +     3857703     3858239          537        1
 3556        -     3858277     3858843          567        1
 3557        +     3859027     3860187         1161        1
 3558        -     3860198     3861223         1026        1
 3559        +     3861289     3861804          516        1
 3560        +     3861801     3862568          768        1
 3561        +     3862568     3863362          795        1
 3562        +     3863570     3864370          801        1
 3563        +     3864490     3865224          735        1
 3564        -     3865451     3865693          243        1
 3565        -     3866170     3867345         1176        1
 3566        -     3867423     3869540         2118        1
 3567        -     3869606     3870076          471        1
 3568        -     3870089     3870316          228        1
 3569        -     3870822     3871691          870        1
 3570        -     3871950     3876194         4245        1
 3571        -     3876495     3880562         4068        1
 3572        -     3880888     3881259          372        1
 3573        -     3881334     3881825          492        1
 3574        -     3882089     3882787          699        1
 3575        -     3882789     3883214          426        1
 3576        -     3883318     3883851          534        1
 3577        -     3884057     3884254          198        1
 3578        -     3884927     3887119         2193        1
 3579        -     3887586     3888536          951        1
 3580        -     3888545     3890218         1674        1
 3581        -     3890197     3891279         1083        1
 3582        -     3891339     3892277          939        1
 3583        -     3892916     3893842          927        1
 3584        -     3894117     3894725          609        1
 3585        +     3894856     3895332          477        1
 3586        +     3895329     3896093          765        1
 3587        -     3896759     3898138         1380        1
 3588        -     3898626     3898961          336        1
 3589        -     3899046     3899576          531        1
 3590        -     3899577     3900167          591        1
 3591        +     3902841     3903158          318        1
 3592        +     3903862     3904056          195        1
 3593        +     3904066     3904254          189        1
 3594        +     3904343     3904714          372        1
 3595        -     3905208     3906758         1551        1
 3596        -     3906758     3907726          969        1
 3597        -     3907729     3909936         2208        1
 3598        -     3910030     3910191          162        1
 3599        -     3910318     3910995          678        1
 3600        +     3912464     3912628          165        1
 3601        +     3912658     3914691         2034        1
 3602        +     3915129     3915932          804        1
 3603        +     3915929     3919132         3204        1
 3604        -     3919942     3920343          402        1
 3605        -     3920355     3921239          885        1
 3606        -     3921793     3922212          420        1
 3607        -     3922652     3923752         1101        1
 3608        -     3924082     3926580         2499        1
 3609        +     3926863     3927285          423        1
 3610        -     3927292     3927984          693        1
 3611        -     3927981     3929063         1083        1
 3612        -     3929060     3930619         1560        1
 3613        +     3930734     3930928          195        1
 3614        -     3930970     3934521         3552        1
 3615        +     3934895     3936118         1224        1
 3616        +     3936115     3938412         2298        1
 3617        +     3938412     3939344          933        1
 3618        +     3939341     3940855         1515        1
 3619        +     3940897     3941979         1083        1
 3620        +     3941979     3942899          921        1
 3621        +     3942953     3944029         1077        1
 3622        +     3944210     3944620          411        1
 3623        -     3944975     3946345         1371        1
 3624        -     3946411     3946956          546        1
 3625        -     3946963     3947706          744        1
 3626        +     3947707     3948669          963        1
 3627        +     3948730     3950607         1878        1
 3628        +     3950642     3950971          330        1
 3629        -     3950984     3951292          309        1
 3630        -     3951523     3951966          444        1
 3631        -     3951970     3952215          246        1
 3632        -     3952212     3952874          663        1
 3633        -     3952982     3953164          183        1
 3634        -     3953142     3954860         1719        1
 3635        -     3955150     3955929          780        1
 3636        -     3955952     3956899          948        1
 3637        -     3956896     3957069          174        1
 3638        -     3957074     3957871          798        1
 3639        -     3957940     3958701          762        1
 3640        -     3958698     3959636          939        1
 3641        +     3959788     3960765          978        1
 3642        -     3960752     3961144          393        1
 3643        -     3961125     3962087          963        1
 3644        +     3962239     3962922          684        1
 3645        -     3962978     3966133         3156        1
 3646        -     3966316     3967911         1596        1
 3647        +     3968020     3969252         1233        1
 3648        +     3969459     3970037          579        1
 3649        +     3970037     3971398         1362        1
 3650        +     3971416     3972195          780        1
 3651        -     3972246     3973043          798        1
 3652        -     3973043     3973984          942        1
 3653        -     3973986     3975380         1395        1
 3654        -     3975543     3976013          471        1
 3655        -     3976111     3976557          447        1
 3656        -     3976677     3977105          429        1
 3657        -     3977102     3979702         2601        1
 3658        -     3979798     3980733          936        1
 3659        +     3981204     3983594         2391        1
 3660        +     3983698     3985038         1341        1
 3661        -     3985056     3986195         1140        1
 3662        -     3986179     3986577          399        1
 3663        -     3986658     3987059          402        1
 3664        -     3987056     3987853          798        1
 3665        -     3987850     3988713          864        1
 3666        -     3988710     3989783         1074        1
 3667        -     3989783     3990847         1065        1
 3668        -     3990945     3992645         1701        1
 3669        +     3993399     3997274         3876        1
 3670        -     3997419     3998447         1029        1
 3671        +     3998798     3999889         1092        1
 3672        +     3999889     4000815          927        1
 3673        +     4000819     4001628          810        1
 3674        +     4001679     4002680         1002        1
 3675        +     4002747     4003784         1038        1
 3676        -     4003830     4005125         1296        1
 3677        +     4005403     4005819          417        1
 3678        +     4005816     4006490          675        1
 3679        +     4006689     4007624          936        1
 3680        +     4007731     4009137         1407        1
 3681        +     4009041     4009799          759        1
 3682        +     4009812     4010960         1149        1
 3683        -     4011028     4013430         2403        1
 3684        -     4013452     4014915         1464        1
 3685        +     4015120     4015998          879        1
 3686        -     4016067     4016942          876        1
 3687        -     4017247     4018479         1233        1
 3688        +     4018580     4019509          930        1
 3689        -     4019564     4019917          354        1
 3690        +     4020059     4021477         1419        1
 3691        +     4021474     4021965          492        1
 3692        +     4022011     4023429         1419        1
 3693        -     4024944     4025171          228        1
 3694        -     4025178     4025603          426        1
 3695        +     4025693     4026301          609        1
 3696        -     4026554     4027498          945        1
 3697        -     4027512     4028285          774        1
 3698        -     4028895     4029773          879        1
 3699        -     4030442     4031035          594        1
 3700        +     4031096     4031338          243        1
 3701        -     4031598     4032041          444        1
 3702        -     4032729     4034111         1383        1
 3703        -     4034123     4034416          294        1
 3704        -     4034413     4036983         2571        1
 3705        -     4036986     4037321          336        1
 3706        -     4037318     4039744         2427        1
 3707        -     4039750     4041417         1668        1
 3708        -     4041414     4042487         1074        1
 3709        -     4042564     4043934         1371        1
 3710        -     4044192     4045286         1095        1
 3711        -     4045322     4045906          585        1
 3712        -     4046303     4046695          393        1
 3713        -     4046852     4047367          516        1
 3714        -     4047436     4048050          615        1
 3715        -     4048119     4048523          405        1
 3716        -     4048568     4049236          669        1
 3717        -     4049271     4049891          621        1
 3718        +     4050040     4050954          915        1
