GeneMark.hmm PROKARYOTIC (Version 3.40)
Date: Mon Nov 18 09:44:19 2019
Sequence file name: sequence
Model file name: itr_0.mod
RBS: false
Model information: Heuristic_model_for_genetic_code_11_and_GC_59

FASTA definition line: empty-fasta-def-line
Predicted genes
   Gene    Strand    LeftEnd    RightEnd       Gene     Class
 3014        -     3145593     3145802          210        1
 3015        -     3145812     3147107         1296        1
 3016        -     3147120     3147368          249        1
 3017        -     3147396     3148094          699        1
 3018        -     3148124     3149203         1080        1
 3019        -     3149305     3150528         1224        1
 3020        -     3150530     3150703          174        1
 3021        -     3150766     3151743          978        1
 3022        -     3151740     3152339          600        1
 3023        -     3152379     3152912          534        1
 3024        -     3153231     3153713          483        1
 3025        +     3153832     3154356          525        1
 3026        -     3154429     3155211          783        1
 3027        -     3155221     3156093          873        1
 3028        -     3156122     3156787          666        1
 3029        -     3156784     3158745         1962        1
 3030        -     3158799     3160403         1605        1
 3031        -     3160450     3160770          321        1
 3032        +     3160893     3161498          606        1
 3033        -     3161545     3162708         1164        1
 3034        -     3162897     3164144         1248        1
 3035        -     3164141     3164941          801        1
 3036        +     3164940     3166292         1353        1
 3037        +     3166295     3168115         1821        1
 3038        +     3168154     3168897          744        1
 3039        +     3169084     3169998          915        1
 3040        +     3170007     3171302         1296        1
 3041        +     3171302     3172372         1071        1
 3042        -     3172469     3173809         1341        1
 3043        -     3173988     3175151         1164        1
 3044        -     3175254     3176261         1008        1
 3045        -     3176320     3177099          780        1
 3046        +     3177326     3179098         1773        1
 3047        +     3179220     3180227         1008        1
 3048        +     3180220     3181197          978        1
 3049        -     3181284     3182708         1425        1
 3050        -     3183052     3184548         1497        1
 3051        -     3184562     3186136         1575        1
 3052        -     3186262     3186711          450        1
 3053        +     3186971     3187729          759        1
 3054        -     3187859     3188635          777        1
 3055        -     3188847     3190994         2148        1
 3056        -     3191238     3191405          168        1
 3057        +     3191509     3194058         2550        1
 3058        +     3194062     3194802          741        1
 3059        +     3194792     3195229          438        1
 3060        -     3195242     3195862          621        1
 3061        +     3196086     3197357         1272        1
 3062        +     3197371     3197853          483        1
 3063        +     3197980     3199491         1512        1
 3064        +     3200009     3200560          552        1
 3065        +     3201122     3201568          447        1
 3066        +     3201688     3202152          465        1
 3067        -     3202162     3202419          258        1
 3068        +     3202574     3203122          549        1
 3069        +     3203245     3204231          987        1
 3070        +     3204283     3206160         1878        1
 3071        +     3206207     3207997         1791        1
 3072        +     3208028     3208417          390        1
 3073        -     3208426     3210111         1686        1
 3074        -     3210179     3211828         1650        1
 3075        -     3211863     3212672          810        1
 3076        -     3212907     3213761          855        1
 3077        -     3214034     3215557         1524        1
 3078        -     3215985     3217319         1335        1
 3079        -     3217323     3218132          810        1
 3080        -     3218192     3219151          960        1
 3081        -     3219220     3220149          930        1
 3082        -     3220159     3220407          249        1
 3083        -     3220427     3221833         1407        1
 3084        -     3221830     3222930         1101        1
 3085        -     3222927     3224159         1233        1
 3086        +     3224229     3225401         1173        1
 3087        -     3225515     3226909         1395        1
 3088        -     3226962     3228044         1083        1
 3089        -     3228054     3229484         1431        1
 3090        -     3229481     3230962         1482        1
 3091        -     3230981     3232762         1782        1
 3092        -     3232759     3233118          360        1
 3093        -     3233118     3234110          993        1
 3094        -     3234114     3234647          534        1
 3095        -     3235299     3236372         1074        1
 3096        +     3236591     3236827          237        1
 3097        -     3237115     3237816          702        1
 3098        -     3237906     3240338         2433        1
 3099        +     3240444     3241601         1158        1
 3100        +     3241747     3245187         3441        1
 3101        +     3245354     3246187          834        1
 3102        +     3246846     3247013          168        1
 3103        +     3247052     3247909          858        1
 3104        -     3247982     3248407          426        1
 3105        -     3248702     3250681         1980        1
 3106        -     3250681     3251802         1122        1
 3107        -     3251941     3252471          531        1
 3108        +     3252537     3253541         1005        1
 3109        -     3253538     3254317          780        1
 3110        -     3254314     3255234          921        1
 3111        -     3255231     3256310         1080        1
 3112        +     3256597     3258564         1968        1
 3113        -     3258629     3259207          579        1
 3114        -     3259382     3259954          573        1
 3115        +     3260054     3260926          873        1
 3116        +     3261087     3262262         1176        1
 3117        +     3262437     3263096          660        1
 3118        +     3263415     3264347          933        1
 3119        -     3264403     3264567          165        1
 3120        -     3264679     3265419          741        1
 3121        -     3265416     3265631          216        1
 3122        +     3265661     3266689         1029        1
 3123        -     3266682     3267581          900        1
 3124        -     3267588     3269297         1710        1
 3125        -     3269443     3271068         1626        1
 3126        +     3271636     3272106          471        1
 3127        +     3272121     3273167         1047        1
 3128        -     3273276     3275345         2070        1
 3129        -     3275342     3275836          495        1
 3130        -     3275833     3276393          561        1
 3131        -     3276438     3277325          888        1
 3132        +     3277376     3278107          732        1
 3133        +     3278104     3278430          327        1
 3134        -     3278437     3279054          618        1
 3135        -     3279051     3279185          135        1
 3136        -     3279342     3279803          462        1
 3137        -     3279807     3280853         1047        1
 3138        -     3280853     3282547         1695        1
 3139        +     3282617     3283612          996        1
 3140        -     3283622     3284137          516        1
 3141        +     3284326     3285132          807        1
 3142        -     3285129     3288518         3390        1
 3143        -     3288522     3289979         1458        1
 3144        -     3290074     3290616          543        1
 3145        -     3290618     3291229          612        1
 3146        -     3291222     3292001          780        1
 3147        +     3292071     3293063          993        1
 3148        +     3293060     3293626          567        1
 3149        +     3293626     3294906         1281        1
 3150        +     3294906     3295514          609        1
 3151        +     3295511     3295792          282        1
 3152        -     3295789     3296175          387        1
 3153        +     3296252     3297193          942        1
 3154        +     3297249     3297896          648        1
 3155        -     3297893     3300394         2502        1
 3156        -     3300510     3301904         1395        1
 3157        -     3301935     3303737         1803        1
 3158        -     3303743     3304771         1029        1
 3159        +     3304825     3305361          537        1
 3160        +     3305534     3306526          993        1
 3161        -     3306866     3307465          600        1
 3162        -     3307637     3308197          561        1
 3163        -     3308190     3308351          162        1
 3164        -     3308809     3309132          324        1
 3165        +     3309351     3310757         1407        1
 3166        -     3311040     3311483          444        1
 3167        +     3311518     3311712          195        1
 3168        +     3311712     3312782         1071        1
 3169        -     3313087     3314736         1650        1
 3170        -     3314733     3315797         1065        1
 3171        -     3316002     3316814          813        1
 3172        -     3316850     3317116          267        1
 3173        -     3318714     3319478          765        1
 3174        +     3319541     3319831          291        1
 3175        +     3320086     3320646          561        1
 3176        -     3320675     3320914          240        1
 3177        -     3321124     3324009         2886        1
 3178        -     3324011     3327364         3354        1
 3179        +     3327714     3328010          297        1
 3180        +     3328308     3328784          477        1
 3181        -     3329410     3329925          516        1
 3182        -     3329975     3331003         1029        1
 3183        -     3331101     3332438         1338        1
 3184        -     3332435     3333112          678        1
 3185        +     3334517     3335293          777        1
 3186        +     3335314     3336483         1170        1
 3187        +     3336480     3337118          639        1
 3188        +     3337115     3338221         1107        1
 3189        +     3338228     3339061          834        1
 3190        +     3339061     3339861          801        1
 3191        +     3339922     3340857          936        1
 3192        -     3340810     3341607          798        1
 3193        -     3341604     3342701         1098        1
 3194        -     3342758     3343807         1050        1
 3195        +     3343925     3345100         1176        1
 3196        +     3345105     3346100          996        1
 3197        -     3346104     3346754          651        1
 3198        +     3346794     3347117          324        1
 3199        -     3347243     3348169          927        1
 3200        -     3348506     3349561         1056        1
 3201        -     3349558     3350499          942        1
 3202        -     3350512     3351294          783        1
 3203        -     3351291     3351734          444        1
 3204        +     3352178     3352585          408        1
 3205        +     3352578     3353813         1236        1
 3206        -     3354002     3355054         1053        1
 3207        -     3355104     3355418          315        1
 3208        -     3355554     3356222          669        1
 3209        +     3356190     3356759          570        1
 3210        +     3356797     3360216         3420        1
 3211        +     3360369     3360671          303        1
 3212        +     3360770     3361894         1125        1
 3213        -     3361913     3362416          504        1
 3214        +     3362660     3363241          582        1
 3215        -     3363238     3364176          939        1
 3216        -     3364188     3364526          339        1
 3217        -     3364519     3365280          762        1
 3218        -     3365375     3365875          501        1
 3219        -     3366206     3366448          243        1
 3220        +     3366568     3367425          858        1
 3221        +     3367392     3368480         1089        1
 3222        +     3368477     3369232          756        1
 3223        -     3369367     3369858          492        1
 3224        +     3370054     3371031          978        1
 3225        +     3371132     3372487         1356        1
 3226        -     3372550     3372774          225        1
 3227        -     3372779     3373192          414        1
 3228        +     3373262     3373576          315        1
 3229        +     3373685     3374146          462        1
 3230        +     3374139     3375206         1068        1
 3231        -     3375211     3376356         1146        1
 3232        -     3376343     3377140          798        1
 3233        +     3377213     3377668          456        1
 3234        -     3377634     3378668         1035        1
 3235        -     3378695     3380338         1644        1
 3236        -     3380394     3380705          312        1
 3237        -     3380887     3381555          669        1
 3238        +     3381794     3382537          744        1
 3239        +     3382688     3383620          933        1
 3240        +     3383709     3384581          873        1
 3241        +     3384671     3385114          444        1
 3242        +     3385175     3386107          933        1
 3243        +     3386104     3386574          471        1
 3244        +     3386574     3387611         1038        1
 3245        -     3387597     3388379          783        1
 3246        -     3388376     3388975          600        1
 3247        +     3389090     3390109         1020        1
 3248        -     3390131     3390607          477        1
 3249        -     3391589     3394039         2451        1
 3250        -     3394440     3394856          417        1
 3251        -     3394869     3396293         1425        1
 3252        -     3396313     3397188          876        1
 3253        -     3397204     3398742         1539        1
 3254        -     3398743     3399309          567        1
 3255        -     3399603     3400337          735        1
 3256        +     3400395     3401168          774        1
 3257        +     3401389     3403665         2277        1
 3258        +     3405388     3410487         5100        1
 3259        +     3410974     3411129          156        1
 3260        +     3411142     3411498          357        1
 3261        +     3411599     3413056         1458        1
 3262        +     3413053     3414102         1050        1
 3263        -     3414211     3414600          390        1
 3264        -     3414597     3414884          288        1
 3265        -     3414881     3415381          501        1
 3266        -     3415383     3416924         1542        1
 3267        -     3416921     3417283          363        1
 3268        -     3417285     3420101         2817        1
 3269        -     3420371     3420658          288        1
 3270        -     3420709     3420948          240        1
 3271        +     3421022     3421681          660        1
 3272        +     3421684     3422322          639        1
 3273        -     3422345     3423136          792        1
 3274        -     3423224     3423673          450        1
 3275        +     3423770     3424489          720        1
 3276        +     3424566     3425327          762        1
 3277        +     3425324     3425641          318        1
 3278        -     3425651     3426121          471        1
 3279        -     3426331     3426528          198        1
 3280        -     3426673     3427446          774        1
 3281        -     3427711     3429366         1656        1
 3282        -     3429382     3430185          804        1
 3283        -     3430182     3430991          810        1
 3284        -     3430988     3431881          894        1
 3285        -     3431946     3433214         1269        1
 3286        -     3433262     3434281         1020        1
 3287        -     3434278     3435057          780        1
 3288        -     3435219     3435464          246        1
 3289        -     3435619     3435897          279        1
 3290        -     3435912     3436172          261        1
 3291        -     3436733     3439195         2463        1
 3292        -     3439235     3439729          495        1
 3293        +     3439994     3440608          615        1
 3294        +     3440760     3441335          576        1
 3295        +     3441588     3444134         2547        1
 3296        +     3444624     3445553          930        1
 3297        +     3445641     3447668         2028        1
 3298        +     3447673     3449628         1956        1
 3299        +     3449732     3450463          732        1
 3300        +     3450463     3451197          735        1
 3301        +     3451194     3452108          915        1
 3302        +     3452112     3453140         1029        1
 3303        +     3453181     3454350         1170        1
 3304        -     3454367     3454603          237        1
 3305        -     3454820     3455863         1044        1
 3306        -     3455875     3456975         1101        1
 3307        -     3457518     3458432          915        1
 3308        -     3458416     3461796         3381        1
 3309        +     3461997     3463268         1272        1
 3310        +     3463340     3464266          927        1
 3311        +     3464279     3465412         1134        1
 3312        +     3465424     3466179          756        1
 3313        +     3466191     3466880          690        1
 3314        +     3466905     3468134         1230        1
 3315        +     3468424     3468624          201        1
 3316        +     3469096     3469686          591        1
 3317        +     3469686     3470480          795        1
 3318        -     3470580     3471884         1305        1
 3319        -     3471871     3472365          495        1
 3320        -     3472433     3473407          975        1
 3321        +     3473809     3474582          774        1
 3322        +     3474579     3475223          645        1
 3323        +     3475220     3476029          810        1
 3324        +     3476083     3476769          687        1
 3325        -     3476844     3477818          975        1
 3326        +     3477980     3479311         1332        1
 3327        +     3479333     3480058          726        1
 3328        +     3480088     3481680         1593        1
 3329        +     3481677     3482582          906        1
 3330        +     3482981     3483841          861        1
 3331        +     3483841     3484731          891        1
 3332        +     3484792     3486315         1524        1
 3333        +     3486425     3487504         1080        1
 3334        +     3487525     3488559         1035        1
 3335        -     3488673     3489128          456        1
 3336        -     3489125     3489901          777        1
 3337        -     3489935     3490867          933        1
 3338        -     3490867     3491697          831        1
 3339        -     3491694     3492932         1239        1
 3340        -     3492925     3493902          978        1
 3341        -     3493899     3495398         1500        1
 3342        -     3495395     3496048          654        1
 3343        -     3496053     3497093         1041        1
 3344        -     3497086     3498654         1569        1
 3345        -     3498651     3499775         1125        1
 3346        -     3499772     3500881         1110        1
 3347        -     3500885     3501778          894        1
 3348        -     3501753     3502619          867        1
 3349        -     3502793     3504238         1446        1
 3350        -     3504269     3505225          957        1
 3351        +     3505521     3506342          822        1
 3352        -     3506535     3507743         1209        1
 3353        -     3507993     3509618         1626        1
 3354        -     3509692     3510723         1032        1
 3355        -     3510744     3512603         1860        1
 3356        +     3512703     3513515          813        1
 3357        -     3513688     3514236          549        1
 3358        +     3514405     3515754         1350        1
 3359        +     3515760     3516395          636        1
 3360        +     3516406     3517656         1251        1
 3361        +     3518157     3518633          477        1
 3362        -     3518832     3519959         1128        1
 3363        -     3519962     3520255          294        1
 3364        -     3520620     3523334         2715        1
 3365        -     3523331     3524374         1044        1
 3366        +     3524765     3525718          954        1
 3367        -     3525817     3526131          315        1
 3368        -     3526289     3529018         2730        1
 3369        +     3529076     3529780          705        1
 3370        -     3529753     3532533         2781        1
 3371        +     3532601     3533521          921        1
 3372        -     3533558     3534523          966        1
 3373        -     3534539     3535996         1458        1
 3374        -     3536028     3536300          273        1
 3375        -     3536352     3536852          501        1
 3376        +     3536990     3537586          597        1
 3377        +     3537846     3538889         1044        1
 3378        -     3538900     3541917         3018        1
 3379        -     3542059     3543423         1365        1
 3380        +     3543499     3544692         1194        1
 3381        +     3544689     3546230         1542        1
 3382        +     3546227     3547021          795        1
 3383        +     3547018     3548184         1167        1
 3384        +     3548181     3549326         1146        1
 3385        +     3549338     3551008         1671        1
 3386        +     3551026     3552066         1041        1
 3387        +     3552104     3552907          804        1
 3388        -     3553203     3553790          588        1
 3389        -     3553787     3554974         1188        1
 3390        +     3554973     3555215          243        1
 3391        -     3555342     3556190          849        1
 3392        +     3556192     3556341          150        1
 3393        +     3556550     3558283         1734        1
 3394        +     3558346     3558651          306        1
 3395        +     3558723     3560123         1401        1
 3396        +     3560335     3562200         1866        1
 3397        +     3562418     3562792          375        1
 3398        +     3563000     3565516         2517        1
 3399        +     3565718     3566935         1218        1
 3400        -     3567559     3570063         2505        1
 3401        +     3570519     3572144         1626        1
 3402        +     3572461     3573588         1128        1
 3403        +     3573593     3575029         1437        1
 3404        +     3575033     3576334         1302        1
 3405        -     3576454     3578253         1800        1
 3406        -     3578656     3579846         1191        1
 3407        -     3579846     3581825         1980        1
 3408        +     3582220     3582714          495        1
 3409        +     3582882     3583664          783        1
 3410        +     3583680     3584900         1221        1
 3411        -     3584915     3586672         1758        1
 3412        -     3586847     3587779          933        1
 3413        -     3587739     3588503          765        1
 3414        -     3588500     3589435          936        1
 3415        -     3589435     3590349          915        1
 3416        -     3590426     3591754         1329        1
 3417        -     3591784     3592872         1089        1
 3418        -     3592970     3593857          888        1
 3419        -     3595018     3597588         2571        1
 3420        +     3597762     3599489         1728        1
 3421        +     3599489     3601579         2091        1
 3422        +     3601581     3602897         1317        1
 3423        +     3603081     3604406         1326        1
 3424        +     3604574     3605338          765        1
 3425        +     3605495     3607777         2283        1
 3426        -     3607914     3611009         3096        1
 3427        -     3611015     3615001         3987        1
 3428        -     3615005     3622378         7374        1
 3429        -     3622757     3623659          903        1
 3430        -     3623660     3624106          447        1
 3431        -     3624192     3625229         1038        1
 3432        +     3625447     3627078         1632        1
 3433        +     3627490     3627969          480        1
 3434        +     3628358     3629461         1104        1
 3435        +     3629458     3630372          915        1
 3436        -     3630601     3632718         2118        1
 3437        -     3632699     3632977          279        1
 3438        -     3633182     3634045          864        1
 3439        -     3634009     3635463         1455        1
 3440        -     3635617     3636390          774        1
 3441        -     3636547     3636795          249        1
 3442        +     3636796     3637242          447        1
 3443        -     3637550     3638476          927        1
 3444        -     3638814     3639818         1005        1
 3445        -     3639887     3640747          861        1
 3446        -     3640782     3641150          369        1
 3447        +     3641269     3642165          897        1
 3448        -     3642301     3643788         1488        1
 3449        +     3644056     3645084         1029        1
 3450        +     3645092     3645934          843        1
 3451        -     3645919     3646758          840        1
 3452        -     3646755     3647741          987        1
 3453        -     3647845     3648195          351        1
 3454        -     3648192     3649430         1239        1
 3455        -     3649632     3650489          858        1
 3456        -     3650820     3651236          417        1
 3457        +     3651609     3652709         1101        1
 3458        +     3652801     3654111         1311        1
 3459        +     3654115     3655470         1356        1
 3460        +     3655601     3655984          384        1
 3461        +     3655981     3656703          723        1
 3462        +     3656706     3657293          588        1
 3463        -     3657297     3658271          975        1
 3464        -     3658388     3658963          576        1
 3465        -     3659061     3660284         1224        1
 3466        -     3660516     3660914          399        1
 3467        -     3660914     3662176         1263        1
 3468        -     3662207     3663214         1008        1
 3469        -     3663360     3664127          768        1
 3470        -     3664124     3664774          651        1
 3471        -     3664771     3666039         1269        1
 3472        -     3666063     3666965          903        1
 3473        -     3667048     3667719          672        1
 3474        -     3667716     3668735         1020        1
 3475        -     3668732     3669820         1089        1
 3476        +     3669957     3670247          291        1
 3477        +     3670244     3671041          798        1
 3478        +     3671174     3671989          816        1
 3479        +     3671993     3672295          303        1
 3480        +     3672305     3672610          306        1
 3481        +     3672643     3673464          822        1
 3482        +     3673464     3673859          396        1
 3483        +     3674337     3676046         1710        1
 3484        +     3676043     3676585          543        1
 3485        +     3676713     3677204          492        1
 3486        +     3677194     3677835          642        1
 3487        +     3677832     3678500          669        1
 3488        -     3678510     3679625         1116        1
 3489        -     3679675     3680697         1023        1
 3490        +     3680861     3682168         1308        1
 3491        +     3682174     3682926          753        1
 3492        +     3682923     3683930         1008        1
 3493        +     3683962     3684366          405        1
 3494        +     3684432     3684938          507        1
 3495        +     3684935     3685489          555        1
 3496        +     3685494     3686597         1104        1
 3497        -     3686752     3687375          624        1
 3498        -     3687436     3688179          744        1
 3499        -     3688188     3688907          720        1
 3500        -     3688904     3690226         1323        1
 3501        -     3690213     3691007          795        1
 3502        -     3691004     3691372          369        1
 3503        -     3691369     3692568         1200        1
 3504        +     3692540     3693322          783        1
 3505        -     3693298     3694047          750        1
 3506        -     3694044     3694769          726        1
 3507        -     3694766     3695395          630        1
 3508        -     3695398     3696537         1140        1
 3509        -     3696534     3699800         3267        1
 3510        -     3699807     3700862         1056        1
 3511        -     3700855     3701232          378        1
 3512        +     3701817     3702968         1152        1
 3513        -     3702994     3704424         1431        1
 3514        -     3704421     3705104          684        1
 3515        -     3705678     3707747         2070        1
 3516        +     3708053     3708892          840        1
 3517        +     3708874     3710160         1287        1
 3518        +     3710189     3711496         1308        1
 3519        -     3711500     3712501         1002        1
 3520        +     3712802     3714031         1230        1
 3521        -     3714050     3715366         1317        1
 3522        +     3715550     3716749         1200        1
 3523        +     3716847     3717974         1128        1
 3524        -     3718182     3718445          264        1
 3525        -     3718751     3719683          933        1
 3526        -     3719683     3721572         1890        1
 3527        -     3721569     3722000          432        1
 3528        -     3722004     3722291          288        1
 3529        -     3722770     3724593         1824        1
 3530        -     3724712     3725410          699        1
 3531        +     3725947     3726576          630        1
 3532        -     3726656     3727102          447        1
 3533        -     3727104     3727595          492        1
 3534        -     3727592     3729964         2373        1
 3535        -     3730253     3731353         1101        1
 3536        -     3731365     3732981         1617        1
 3537        -     3732983     3733807          825        1
 3538        -     3733807     3734700          894        1
 3539        -     3734693     3735760         1068        1
 3540        -     3735828     3736868         1041        1
 3541        -     3736936     3738258         1323        1
 3542        +     3738311     3739321         1011        1
 3543        +     3739318     3739926          609        1
 3544        -     3739968     3741005         1038        1
 3545        +     3741118     3742131         1014        1
 3546        +     3742145     3742366          222        1
 3547        +     3742367     3743557         1191        1
 3548        -     3743696     3744448          753        1
 3549        -     3744433     3745263          831        1
 3550        +     3745355     3746485         1131        1
 3551        +     3746469     3747632         1164        1
 3552        +     3747583     3748293          711        1
 3553        -     3748315     3749259          945        1
 3554        -     3749256     3749543          288        1
 3555        -     3749540     3750634         1095        1
 3556        -     3750631     3751500          870        1
 3557        -     3751500     3752417          918        1
 3558        -     3752490     3753938         1449        1
 3559        -     3754016     3755137         1122        1
 3560        -     3755165     3756223         1059        1
 3561        -     3756253     3757275         1023        1
 3562        +     3757369     3757803          435        1
 3563        -     3757822     3759579         1758        1
 3564        -     3759735     3760001          267        1
 3565        -     3759985     3760458          474        1
 3566        +     3760476     3761678         1203        1
 3567        -     3761790     3762887         1098        1
 3568        -     3762954     3763271          318        1
 3569        +     3763283     3764092          810        1
 3570        +     3764341     3765510         1170        1
 3571        -     3765535     3766722         1188        1
 3572        +     3766855     3767493          639        1
 3573        +     3767517     3768299          783        1
 3574        +     3768296     3769336         1041        1
 3575        +     3769318     3770523         1206        1
 3576        +     3770510     3770734          225        1
 3577        +     3770951     3771589          639        1
 3578        -     3771597     3772829         1233        1
 3579        -     3773314     3773982          669        1
 3580        -     3774023     3774373          351        1
 3581        -     3774373     3774819          447        1
 3582        -     3775061     3776740         1680        1
 3583        -     3777019     3777549          531        1
 3584        -     3777679     3778296          618        1
 3585        -     3778304     3779629         1326        1
 3586        -     3779740     3780441          702        1
 3587        -     3780556     3781737         1182        1
 3588        -     3781822     3783312         1491        1
 3589        -     3783348     3784244          897        1
 3590        -     3784283     3784783          501        1
 3591        -     3784820     3785806          987        1
 3592        -     3785952     3787277         1326        1
 3593        -     3787422     3787841          420        1
 3594        +     3788036     3788545          510        1
 3595        +     3788577     3789806         1230        1
 3596        +     3789852     3790607          756        1
 3597        -     3790832     3791266          435        1
 3598        -     3791401     3791835          435        1
 3599        +     3791968     3792705          738        1
 3600        +     3792705     3793529          825        1
 3601        +     3793526     3794509          984        1
 3602        +     3794550     3795353          804        1
 3603        +     3795346     3796056          711        1
 3604        +     3796060     3797391         1332        1
 3605        +     3797388     3798593         1206        1
 3606        +     3798695     3799786         1092        1
 3607        +     3799812     3801053         1242        1
 3608        -     3801062     3801757          696        1
 3609        -     3801757     3802863         1107        1
 3610        -     3802927     3803901          975        1
 3611        -     3803938     3804906          969        1
 3612        -     3804903     3805919         1017        1
 3613        -     3805936     3806697          762        1
 3614        -     3806694     3807689          996        1
 3615        -     3807901     3809229         1329        1
 3616        -     3809242     3809772          531        1
 3617        -     3809801     3810958         1158        1
 3618        -     3810958     3811983         1026        1
 3619        -     3812108     3813328         1221        1
 3620        -     3813413     3814468         1056        1
 3621        -     3814767     3815990         1224        1
 3622        +     3816098     3816985          888        1
 3623        -     3817240     3817866          627        1
 3624        -     3818009     3819568         1560        1
 3625        +     3819690     3820040          351        1
 3626        +     3820037     3821089         1053        1
 3627        -     3821086     3822426         1341        1
 3628        -     3822416     3822934          519        1
 3629        -     3822931     3823353          423        1
 3630        +     3823483     3823854          372        1
 3631        -     3823851     3824096          246        1
 3632        -     3824172     3824918          747        1
 3633        +     3825126     3825539          414        1
 3634        +     3825610     3827361         1752        1
 3635        +     3827487     3828635         1149        1
 3636        +     3828677     3829315          639        1
 3637        +     3829356     3830567         1212        1
 3638        +     3830600     3832798         2199        1
 3639        +     3833041     3834663         1623        1
 3640        +     3834771     3835784         1014        1
 3641        -     3835792     3836424          633        1
 3642        -     3836449     3837675         1227        1
 3643        -     3837672     3838982         1311        1
 3644        -     3838984     3839373          390        1
 3645        -     3839452     3840543         1092        1
 3646        -     3840540     3841253          714        1
 3647        +     3841382     3843256         1875        1
 3648        +     3843237     3843653          417        1
 3649        -     3843724     3844371          648        1
 3650        +     3844445     3846337         1893        1
 3651        -     3846508     3846717          210        1
 3652        -     3846932     3848140         1209        1
 3653        -     3848140     3848901          762        1
 3654        +     3849125     3850420         1296        1
 3655        -     3850464     3851747         1284        1
 3656        -     3851757     3852245          489        1
 3657        -     3852362     3853342          981        1
 3658        +     3853592     3853906          315        1
 3659        -     3853948     3854691          744        1
 3660        +     3854795     3855559          765        1
 3661        +     3855806     3857464         1659        1
 3662        +     3857703     3858239          537        1
 3663        -     3858277     3858843          567        1
 3664        +     3859027     3860187         1161        1
 3665        -     3860198     3860653          456        1
 3666        +     3860693     3860857          165        1
 3667        +     3860858     3861256          399        1
 3668        +     3861289     3861804          516        1
 3669        +     3861801     3862568          768        1
 3670        +     3862568     3863362          795        1
 3671        +     3863588     3864370          783        1
 3672        +     3864490     3865224          735        1
 3673        -     3865451     3865942          492        1
 3674        -     3866170     3867345         1176        1
 3675        -     3867423     3869540         2118        1
 3676        -     3869606     3870076          471        1
 3677        -     3870089     3870460          372        1
 3678        -     3870822     3871691          870        1
 3679        -     3871950     3876194         4245        1
 3680        -     3876222     3876470          249        1
 3681        -     3876495     3880631         4137        1
 3682        -     3880888     3881259          372        1
 3683        -     3881334     3881948          615        1
 3684        -     3882089     3882787          699        1
 3685        -     3882789     3883214          426        1
 3686        -     3883318     3883851          534        1
 3687        -     3884057     3884254          198        1
 3688        -     3884927     3887281         2355        1
 3689        -     3887586     3888536          951        1
 3690        -     3888545     3890200         1656        1
 3691        -     3890197     3891279         1083        1
 3692        -     3891339     3892265          927        1
 3693        -     3892916     3893920         1005        1
 3694        -     3894117     3894725          609        1
 3695        +     3894892     3895332          441        1
 3696        +     3895329     3896093          765        1
 3697        +     3896612     3896758          147        1
 3698        -     3896759     3898471         1713        1
 3699        -     3898626     3898961          336        1
 3700        -     3899046     3899576          531        1
 3701        -     3899577     3901187         1611        1
 3702        -     3901175     3901762          588        1
 3703        -     3901762     3902439          678        1
 3704        +     3902841     3903158          318        1
 3705        +     3903276     3903500          225        1
 3706        -     3903799     3904209          411        1
 3707        +     3904343     3904714          372        1
 3708        -     3905208     3906758         1551        1
 3709        -     3906758     3907726          969        1
 3710        -     3907729     3909936         2208        1
 3711        -     3910030     3910191          162        1
 3712        -     3910318     3910995          678        1
 3713        +     3912329     3912628          300        1
 3714        +     3912658     3914691         2034        1
 3715        +     3914688     3915932         1245        1
 3716        +     3915929     3919132         3204        1
 3717        -     3919310     3919942          633        1
 3718        -     3919942     3920343          402        1
 3719        -     3920355     3921371         1017        1
 3720        -     3921793     3922554          762        1
 3721        -     3922652     3923752         1101        1
 3722        -     3924082     3926580         2499        1
 3723        +     3926863     3927285          423        1
 3724        -     3927292     3927984          693        1
 3725        -     3927981     3929063         1083        1
 3726        -     3929060     3930619         1560        1
 3727        +     3930662     3930928          267        1
 3728        -     3930970     3934521         3552        1
 3729        +     3934745     3936118         1374        1
 3730        +     3936115     3938412         2298        1
 3731        +     3938412     3939344          933        1
 3732        +     3939341     3940855         1515        1
 3733        +     3940897     3941979         1083        1
 3734        +     3941979     3942899          921        1
 3735        +     3942953     3944029         1077        1
 3736        +     3944210     3944620          411        1
 3737        -     3944975     3946345         1371        1
 3738        -     3946411     3946956          546        1
 3739        -     3946963     3947706          744        1
 3740        +     3947707     3948669          963        1
 3741        +     3948730     3950607         1878        1
 3742        +     3950642     3950971          330        1
 3743        -     3950984     3951292          309        1
 3744        -     3951523     3951966          444        1
 3745        -     3951970     3952215          246        1
 3746        -     3952212     3952880          669        1
 3747        -     3952982     3953164          183        1
 3748        -     3953142     3954860         1719        1
 3749        -     3955150     3955929          780        1
 3750        -     3955952     3956899          948        1
 3751        -     3956896     3957069          174        1
